assignment_id,task_id,LoadDateTimeStamp,RecordSource
1,1,2019-12-09 13:40:32,kaggle
1,2,2019-12-09 13:40:32,kaggle
1,3,2019-12-09 13:40:32,kaggle
2,4,2019-12-09 13:40:32,kaggle
2,5,2019-12-09 13:40:32,kaggle
2,6,2019-12-09 13:40:32,kaggle
3,7,2019-12-09 13:40:32,kaggle
3,8,2019-12-09 13:40:32,kaggle
3,9,2019-12-09 13:40:32,kaggle
3,10,2019-12-09 13:40:32,kaggle
4,11,2019-12-09 13:40:32,kaggle
4,12,2019-12-09 13:40:32,kaggle
4,13,2019-12-09 13:40:32,kaggle
4,14,2019-12-09 13:40:32,kaggle
5,15,2019-12-09 13:40:32,kaggle
5,16,2019-12-09 13:40:32,kaggle
5,17,2019-12-09 13:40:32,kaggle
5,18,2019-12-09 13:40:32,kaggle
6,19,2019-12-09 13:40:32,kaggle
6,20,2019-12-09 13:40:32,kaggle
6,21,2019-12-09 13:40:32,kaggle
7,22,2019-12-09 13:40:32,kaggle
8,23,2019-12-09 13:40:32,kaggle
8,24,2019-12-09 13:40:32,kaggle
8,25,2019-12-09 13:40:32,kaggle
8,26,2019-12-09 13:40:32,kaggle
9,27,2019-12-09 13:40:32,kaggle
9,28,2019-12-09 13:40:32,kaggle
9,29,2019-12-09 13:40:32,kaggle
9,30,2019-12-09 13:40:32,kaggle
10,31,2019-12-09 13:40:32,kaggle
10,32,2019-12-09 13:40:32,kaggle
11,33,2019-12-09 13:40:32,kaggle
11,34,2019-12-09 13:40:32,kaggle
12,35,2019-12-09 13:40:32,kaggle
12,36,2019-12-09 13:40:32,kaggle
12,37,2019-12-09 13:40:32,kaggle
12,38,2019-12-09 13:40:32,kaggle
13,39,2019-12-09 13:40:32,kaggle
14,40,2019-12-09 13:40:32,kaggle
14,41,2019-12-09 13:40:32,kaggle
15,42,2019-12-09 13:40:32,kaggle
15,43,2019-12-09 13:40:32,kaggle
16,44,2019-12-09 13:40:32,kaggle
16,45,2019-12-09 13:40:32,kaggle
17,46,2019-12-09 13:40:32,kaggle
18,47,2019-12-09 13:40:32,kaggle
19,48,2019-12-09 13:40:32,kaggle
19,49,2019-12-09 13:40:32,kaggle
19,50,2019-12-09 13:40:32,kaggle
19,51,2019-12-09 13:40:32,kaggle
20,52,2019-12-09 13:40:32,kaggle
20,53,2019-12-09 13:40:32,kaggle
21,54,2019-12-09 13:40:32,kaggle
21,55,2019-12-09 13:40:32,kaggle
22,56,2019-12-09 13:40:32,kaggle
22,57,2019-12-09 13:40:32,kaggle
22,58,2019-12-09 13:40:32,kaggle
23,59,2019-12-09 13:40:32,kaggle
23,60,2019-12-09 13:40:32,kaggle
24,61,2019-12-09 13:40:32,kaggle
24,62,2019-12-09 13:40:32,kaggle
24,63,2019-12-09 13:40:32,kaggle
24,64,2019-12-09 13:40:32,kaggle
25,65,2019-12-09 13:40:32,kaggle
25,66,2019-12-09 13:40:32,kaggle
26,67,2019-12-09 13:40:32,kaggle
26,68,2019-12-09 13:40:32,kaggle
27,69,2019-12-09 13:40:32,kaggle
27,70,2019-12-09 13:40:32,kaggle
27,71,2019-12-09 13:40:32,kaggle
28,72,2019-12-09 13:40:32,kaggle
28,73,2019-12-09 13:40:32,kaggle
28,74,2019-12-09 13:40:32,kaggle
28,75,2019-12-09 13:40:32,kaggle
29,76,2019-12-09 13:40:32,kaggle
29,77,2019-12-09 13:40:32,kaggle
30,78,2019-12-09 13:40:32,kaggle
31,79,2019-12-09 13:40:32,kaggle
31,80,2019-12-09 13:40:32,kaggle
31,81,2019-12-09 13:40:32,kaggle
32,82,2019-12-09 13:40:32,kaggle
32,83,2019-12-09 13:40:32,kaggle
32,84,2019-12-09 13:40:32,kaggle
32,85,2019-12-09 13:40:32,kaggle
33,86,2019-12-09 13:40:32,kaggle
34,87,2019-12-09 13:40:32,kaggle
35,88,2019-12-09 13:40:32,kaggle
36,89,2019-12-09 13:40:32,kaggle
36,90,2019-12-09 13:40:32,kaggle
36,91,2019-12-09 13:40:32,kaggle
36,92,2019-12-09 13:40:32,kaggle
37,93,2019-12-09 13:40:32,kaggle
37,94,2019-12-09 13:40:32,kaggle
37,95,2019-12-09 13:40:32,kaggle
38,96,2019-12-09 13:40:32,kaggle
38,97,2019-12-09 13:40:32,kaggle
39,98,2019-12-09 13:40:32,kaggle
39,99,2019-12-09 13:40:32,kaggle
39,100,2019-12-09 13:40:32,kaggle
40,101,2019-12-09 13:40:32,kaggle
41,102,2019-12-09 13:40:32,kaggle
42,103,2019-12-09 13:40:32,kaggle
43,104,2019-12-09 13:40:32,kaggle
43,105,2019-12-09 13:40:32,kaggle
43,106,2019-12-09 13:40:32,kaggle
43,107,2019-12-09 13:40:32,kaggle
44,108,2019-12-09 13:40:32,kaggle
44,109,2019-12-09 13:40:32,kaggle
44,110,2019-12-09 13:40:32,kaggle
44,111,2019-12-09 13:40:32,kaggle
45,112,2019-12-09 13:40:32,kaggle
45,113,2019-12-09 13:40:32,kaggle
45,114,2019-12-09 13:40:32,kaggle
46,115,2019-12-09 13:40:32,kaggle
46,116,2019-12-09 13:40:32,kaggle
46,117,2019-12-09 13:40:32,kaggle
46,118,2019-12-09 13:40:32,kaggle
47,119,2019-12-09 13:40:32,kaggle
47,120,2019-12-09 13:40:32,kaggle
47,121,2019-12-09 13:40:32,kaggle
47,122,2019-12-09 13:40:32,kaggle
48,123,2019-12-09 13:40:32,kaggle
48,124,2019-12-09 13:40:32,kaggle
49,125,2019-12-09 13:40:32,kaggle
49,126,2019-12-09 13:40:32,kaggle
49,127,2019-12-09 13:40:32,kaggle
49,128,2019-12-09 13:40:32,kaggle
50,129,2019-12-09 13:40:32,kaggle
50,130,2019-12-09 13:40:32,kaggle
50,131,2019-12-09 13:40:32,kaggle
51,132,2019-12-09 13:40:32,kaggle
52,133,2019-12-09 13:40:32,kaggle
52,134,2019-12-09 13:40:32,kaggle
53,135,2019-12-09 13:40:32,kaggle
53,136,2019-12-09 13:40:32,kaggle
54,137,2019-12-09 13:40:32,kaggle
54,138,2019-12-09 13:40:32,kaggle
54,139,2019-12-09 13:40:32,kaggle
54,140,2019-12-09 13:40:32,kaggle
55,141,2019-12-09 13:40:32,kaggle
56,142,2019-12-09 13:40:32,kaggle
56,143,2019-12-09 13:40:32,kaggle
56,144,2019-12-09 13:40:32,kaggle
57,145,2019-12-09 13:40:32,kaggle
57,146,2019-12-09 13:40:32,kaggle
57,147,2019-12-09 13:40:32,kaggle
57,148,2019-12-09 13:40:32,kaggle
58,149,2019-12-09 13:40:32,kaggle
58,150,2019-12-09 13:40:32,kaggle
58,151,2019-12-09 13:40:32,kaggle
58,152,2019-12-09 13:40:32,kaggle
59,153,2019-12-09 13:40:32,kaggle
59,154,2019-12-09 13:40:32,kaggle
59,155,2019-12-09 13:40:32,kaggle
59,156,2019-12-09 13:40:32,kaggle
60,157,2019-12-09 13:40:32,kaggle
60,158,2019-12-09 13:40:32,kaggle
61,159,2019-12-09 13:40:32,kaggle
61,160,2019-12-09 13:40:32,kaggle
62,161,2019-12-09 13:40:32,kaggle
62,162,2019-12-09 13:40:32,kaggle
62,163,2019-12-09 13:40:32,kaggle
63,164,2019-12-09 13:40:32,kaggle
63,165,2019-12-09 13:40:32,kaggle
64,166,2019-12-09 13:40:32,kaggle
64,167,2019-12-09 13:40:32,kaggle
64,168,2019-12-09 13:40:32,kaggle
65,169,2019-12-09 13:40:32,kaggle
65,170,2019-12-09 13:40:32,kaggle
66,171,2019-12-09 13:40:32,kaggle
66,172,2019-12-09 13:40:32,kaggle
66,173,2019-12-09 13:40:32,kaggle
67,174,2019-12-09 13:40:32,kaggle
67,175,2019-12-09 13:40:32,kaggle
68,176,2019-12-09 13:40:32,kaggle
69,177,2019-12-09 13:40:32,kaggle
69,178,2019-12-09 13:40:32,kaggle
69,179,2019-12-09 13:40:32,kaggle
69,180,2019-12-09 13:40:32,kaggle
70,181,2019-12-09 13:40:32,kaggle
70,182,2019-12-09 13:40:32,kaggle
71,183,2019-12-09 13:40:32,kaggle
72,184,2019-12-09 13:40:32,kaggle
72,185,2019-12-09 13:40:32,kaggle
73,186,2019-12-09 13:40:32,kaggle
74,187,2019-12-09 13:40:32,kaggle
74,188,2019-12-09 13:40:32,kaggle
75,189,2019-12-09 13:40:32,kaggle
75,190,2019-12-09 13:40:32,kaggle
76,191,2019-12-09 13:40:32,kaggle
77,192,2019-12-09 13:40:32,kaggle
77,193,2019-12-09 13:40:32,kaggle
77,194,2019-12-09 13:40:32,kaggle
77,195,2019-12-09 13:40:32,kaggle
78,196,2019-12-09 13:40:32,kaggle
78,197,2019-12-09 13:40:32,kaggle
79,198,2019-12-09 13:40:32,kaggle
79,199,2019-12-09 13:40:32,kaggle
79,200,2019-12-09 13:40:32,kaggle
80,201,2019-12-09 13:40:32,kaggle
81,202,2019-12-09 13:40:32,kaggle
82,203,2019-12-09 13:40:32,kaggle
83,204,2019-12-09 13:40:32,kaggle
84,205,2019-12-09 13:40:32,kaggle
84,206,2019-12-09 13:40:32,kaggle
85,207,2019-12-09 13:40:32,kaggle
85,208,2019-12-09 13:40:32,kaggle
85,209,2019-12-09 13:40:32,kaggle
86,210,2019-12-09 13:40:32,kaggle
87,211,2019-12-09 13:40:32,kaggle
87,212,2019-12-09 13:40:32,kaggle
87,213,2019-12-09 13:40:32,kaggle
88,214,2019-12-09 13:40:32,kaggle
89,215,2019-12-09 13:40:32,kaggle
90,216,2019-12-09 13:40:32,kaggle
90,217,2019-12-09 13:40:32,kaggle
90,218,2019-12-09 13:40:32,kaggle
90,219,2019-12-09 13:40:32,kaggle
91,220,2019-12-09 13:40:32,kaggle
91,221,2019-12-09 13:40:32,kaggle
91,222,2019-12-09 13:40:32,kaggle
92,223,2019-12-09 13:40:32,kaggle
92,224,2019-12-09 13:40:32,kaggle
92,225,2019-12-09 13:40:32,kaggle
93,226,2019-12-09 13:40:32,kaggle
94,227,2019-12-09 13:40:32,kaggle
94,228,2019-12-09 13:40:32,kaggle
94,229,2019-12-09 13:40:32,kaggle
95,230,2019-12-09 13:40:32,kaggle
95,231,2019-12-09 13:40:32,kaggle
96,232,2019-12-09 13:40:32,kaggle
96,233,2019-12-09 13:40:32,kaggle
96,234,2019-12-09 13:40:32,kaggle
97,235,2019-12-09 13:40:32,kaggle
97,236,2019-12-09 13:40:32,kaggle
97,237,2019-12-09 13:40:32,kaggle
98,238,2019-12-09 13:40:32,kaggle
99,239,2019-12-09 13:40:32,kaggle
100,240,2019-12-09 13:40:32,kaggle
100,241,2019-12-09 13:40:32,kaggle
100,242,2019-12-09 13:40:32,kaggle
101,243,2019-12-09 13:40:32,kaggle
101,244,2019-12-09 13:40:32,kaggle
102,245,2019-12-09 13:40:32,kaggle
102,246,2019-12-09 13:40:32,kaggle
102,247,2019-12-09 13:40:32,kaggle
102,248,2019-12-09 13:40:32,kaggle
103,249,2019-12-09 13:40:32,kaggle
103,250,2019-12-09 13:40:32,kaggle
104,251,2019-12-09 13:40:32,kaggle
104,252,2019-12-09 13:40:32,kaggle
104,253,2019-12-09 13:40:32,kaggle
105,254,2019-12-09 13:40:32,kaggle
105,255,2019-12-09 13:40:32,kaggle
105,256,2019-12-09 13:40:32,kaggle
105,257,2019-12-09 13:40:32,kaggle
106,258,2019-12-09 13:40:32,kaggle
106,259,2019-12-09 13:40:32,kaggle
106,260,2019-12-09 13:40:32,kaggle
106,261,2019-12-09 13:40:32,kaggle
107,262,2019-12-09 13:40:32,kaggle
108,263,2019-12-09 13:40:32,kaggle
108,264,2019-12-09 13:40:32,kaggle
108,265,2019-12-09 13:40:32,kaggle
108,266,2019-12-09 13:40:32,kaggle
109,267,2019-12-09 13:40:32,kaggle
110,268,2019-12-09 13:40:32,kaggle
110,269,2019-12-09 13:40:32,kaggle
110,270,2019-12-09 13:40:32,kaggle
110,271,2019-12-09 13:40:32,kaggle
111,272,2019-12-09 13:40:32,kaggle
111,273,2019-12-09 13:40:32,kaggle
112,274,2019-12-09 13:40:32,kaggle
113,275,2019-12-09 13:40:32,kaggle
114,276,2019-12-09 13:40:32,kaggle
114,277,2019-12-09 13:40:32,kaggle
114,278,2019-12-09 13:40:32,kaggle
115,279,2019-12-09 13:40:32,kaggle
115,280,2019-12-09 13:40:32,kaggle
116,281,2019-12-09 13:40:32,kaggle
116,282,2019-12-09 13:40:32,kaggle
116,283,2019-12-09 13:40:32,kaggle
117,284,2019-12-09 13:40:32,kaggle
117,285,2019-12-09 13:40:32,kaggle
117,286,2019-12-09 13:40:32,kaggle
117,287,2019-12-09 13:40:32,kaggle
118,288,2019-12-09 13:40:32,kaggle
118,289,2019-12-09 13:40:32,kaggle
118,290,2019-12-09 13:40:32,kaggle
119,291,2019-12-09 13:40:32,kaggle
119,292,2019-12-09 13:40:32,kaggle
120,293,2019-12-09 13:40:32,kaggle
120,294,2019-12-09 13:40:32,kaggle
120,295,2019-12-09 13:40:32,kaggle
120,296,2019-12-09 13:40:32,kaggle
121,297,2019-12-09 13:40:32,kaggle
121,298,2019-12-09 13:40:32,kaggle
121,299,2019-12-09 13:40:32,kaggle
121,300,2019-12-09 13:40:32,kaggle
122,301,2019-12-09 13:40:32,kaggle
122,302,2019-12-09 13:40:32,kaggle
122,303,2019-12-09 13:40:32,kaggle
123,304,2019-12-09 13:40:32,kaggle
123,305,2019-12-09 13:40:32,kaggle
123,306,2019-12-09 13:40:32,kaggle
124,307,2019-12-09 13:40:32,kaggle
124,308,2019-12-09 13:40:32,kaggle
124,309,2019-12-09 13:40:32,kaggle
124,310,2019-12-09 13:40:32,kaggle
125,311,2019-12-09 13:40:32,kaggle
125,312,2019-12-09 13:40:32,kaggle
125,313,2019-12-09 13:40:32,kaggle
125,314,2019-12-09 13:40:32,kaggle
126,315,2019-12-09 13:40:32,kaggle
127,316,2019-12-09 13:40:32,kaggle
127,317,2019-12-09 13:40:32,kaggle
128,318,2019-12-09 13:40:32,kaggle
128,319,2019-12-09 13:40:32,kaggle
128,320,2019-12-09 13:40:32,kaggle
129,321,2019-12-09 13:40:32,kaggle
129,322,2019-12-09 13:40:32,kaggle
130,323,2019-12-09 13:40:32,kaggle
131,324,2019-12-09 13:40:32,kaggle
131,325,2019-12-09 13:40:32,kaggle
131,326,2019-12-09 13:40:32,kaggle
131,327,2019-12-09 13:40:32,kaggle
132,328,2019-12-09 13:40:32,kaggle
132,329,2019-12-09 13:40:32,kaggle
132,330,2019-12-09 13:40:32,kaggle
132,331,2019-12-09 13:40:32,kaggle
133,332,2019-12-09 13:40:32,kaggle
133,333,2019-12-09 13:40:32,kaggle
133,334,2019-12-09 13:40:32,kaggle
133,335,2019-12-09 13:40:32,kaggle
134,336,2019-12-09 13:40:32,kaggle
134,337,2019-12-09 13:40:32,kaggle
135,338,2019-12-09 13:40:32,kaggle
136,339,2019-12-09 13:40:32,kaggle
136,340,2019-12-09 13:40:32,kaggle
137,341,2019-12-09 13:40:32,kaggle
137,342,2019-12-09 13:40:32,kaggle
137,343,2019-12-09 13:40:32,kaggle
138,344,2019-12-09 13:40:32,kaggle
139,345,2019-12-09 13:40:32,kaggle
139,346,2019-12-09 13:40:32,kaggle
139,347,2019-12-09 13:40:32,kaggle
140,348,2019-12-09 13:40:32,kaggle
140,349,2019-12-09 13:40:32,kaggle
140,350,2019-12-09 13:40:32,kaggle
140,351,2019-12-09 13:40:32,kaggle
141,352,2019-12-09 13:40:32,kaggle
141,353,2019-12-09 13:40:32,kaggle
142,354,2019-12-09 13:40:32,kaggle
142,355,2019-12-09 13:40:32,kaggle
142,356,2019-12-09 13:40:32,kaggle
143,357,2019-12-09 13:40:32,kaggle
143,358,2019-12-09 13:40:32,kaggle
143,359,2019-12-09 13:40:32,kaggle
144,360,2019-12-09 13:40:32,kaggle
144,361,2019-12-09 13:40:32,kaggle
144,362,2019-12-09 13:40:32,kaggle
145,363,2019-12-09 13:40:32,kaggle
145,364,2019-12-09 13:40:32,kaggle
145,365,2019-12-09 13:40:32,kaggle
146,366,2019-12-09 13:40:32,kaggle
146,367,2019-12-09 13:40:32,kaggle
146,368,2019-12-09 13:40:32,kaggle
146,369,2019-12-09 13:40:32,kaggle
147,370,2019-12-09 13:40:32,kaggle
147,371,2019-12-09 13:40:32,kaggle
147,372,2019-12-09 13:40:32,kaggle
148,373,2019-12-09 13:40:32,kaggle
148,374,2019-12-09 13:40:32,kaggle
148,375,2019-12-09 13:40:32,kaggle
148,376,2019-12-09 13:40:32,kaggle
149,377,2019-12-09 13:40:32,kaggle
150,378,2019-12-09 13:40:32,kaggle
150,379,2019-12-09 13:40:32,kaggle
150,380,2019-12-09 13:40:32,kaggle
150,381,2019-12-09 13:40:32,kaggle
151,382,2019-12-09 13:40:32,kaggle
151,383,2019-12-09 13:40:32,kaggle
151,384,2019-12-09 13:40:32,kaggle
152,385,2019-12-09 13:40:32,kaggle
152,386,2019-12-09 13:40:32,kaggle
152,387,2019-12-09 13:40:32,kaggle
153,388,2019-12-09 13:40:32,kaggle
153,389,2019-12-09 13:40:32,kaggle
153,390,2019-12-09 13:40:32,kaggle
154,391,2019-12-09 13:40:32,kaggle
154,392,2019-12-09 13:40:32,kaggle
154,393,2019-12-09 13:40:32,kaggle
154,394,2019-12-09 13:40:32,kaggle
155,395,2019-12-09 13:40:32,kaggle
155,396,2019-12-09 13:40:32,kaggle
155,397,2019-12-09 13:40:32,kaggle
155,398,2019-12-09 13:40:32,kaggle
156,399,2019-12-09 13:40:32,kaggle
156,400,2019-12-09 13:40:32,kaggle
156,401,2019-12-09 13:40:32,kaggle
157,402,2019-12-09 13:40:32,kaggle
158,403,2019-12-09 13:40:32,kaggle
158,404,2019-12-09 13:40:32,kaggle
158,405,2019-12-09 13:40:32,kaggle
159,406,2019-12-09 13:40:32,kaggle
160,407,2019-12-09 13:40:32,kaggle
160,408,2019-12-09 13:40:32,kaggle
160,409,2019-12-09 13:40:32,kaggle
160,410,2019-12-09 13:40:32,kaggle
161,411,2019-12-09 13:40:32,kaggle
161,412,2019-12-09 13:40:32,kaggle
161,413,2019-12-09 13:40:32,kaggle
161,414,2019-12-09 13:40:32,kaggle
162,415,2019-12-09 13:40:32,kaggle
