LoadDateTimeStamp,group_id,RecordSource,group_name
2019-12-09 13:40:32,1,kaggle,shabby-persimmon-crocodile
2019-12-09 13:40:32,2,kaggle,leaky-amaranth-tamarin
2019-12-09 13:40:32,3,kaggle,flabby-buff-barnacle
2019-12-09 13:40:32,4,kaggle,muzzy-malachite-jackal
2019-12-09 13:40:32,5,kaggle,gummy-tangerine-weasel
2019-12-09 13:40:32,6,kaggle,wimpy-khaki-lobster
2019-12-09 13:40:32,7,kaggle,snoopy-turquoise-manatee
2019-12-09 13:40:32,8,kaggle,queasy-sangria-booby
2019-12-09 13:40:32,9,kaggle,hasty-copper-lion
2019-12-09 13:40:32,10,kaggle,hilly-corn-collie
2019-12-09 13:40:32,11,kaggle,lumpy-sepia-zebu
2019-12-09 13:40:32,12,kaggle,breezy-olive-quail
2019-12-09 13:40:32,13,kaggle,squirrely-razzmatazz-insect
2019-12-09 13:40:32,14,kaggle,squirrely-cinnabar-termite
2019-12-09 13:40:32,15,kaggle,wiggy-champagne-vulture
2019-12-09 13:40:32,16,kaggle,skanky-red-gharial
2019-12-09 13:40:32,17,kaggle,zippy-cerise-deer
2019-12-09 13:40:32,18,kaggle,stinky-champagne-chimpanzee
2019-12-09 13:40:32,19,kaggle,fuzzy-cerise-raccoon
2019-12-09 13:40:32,20,kaggle,goopy-eggplant-rhinoceros
2019-12-09 13:40:32,21,kaggle,breezy-olivine-giraffe
2019-12-09 13:40:32,22,kaggle,queasy-pear-sponge
2019-12-09 13:40:32,23,kaggle,seedy-pumpkin-lobster
2019-12-09 13:40:32,24,kaggle,crabby-coral-mammoth
2019-12-09 13:40:32,25,kaggle,dorky-bistre-angelfish
2019-12-09 13:40:32,26,kaggle,stuffy-heliotrope-flamingo
2019-12-09 13:40:32,27,kaggle,sunny-thistle-tiger
2019-12-09 13:40:32,28,kaggle,beady-sepia-kingfisher
2019-12-09 13:40:32,29,kaggle,queasy-zucchini-gecko
2019-12-09 13:40:32,30,kaggle,flabby-cobalt-owl
2019-12-09 13:40:32,31,kaggle,stuffy-wisteria-hare
2019-12-09 13:40:32,32,kaggle,hasty-copper-bracke
2019-12-09 13:40:32,33,kaggle,snoopy-emerald-wolverine
2019-12-09 13:40:32,34,kaggle,chewy-zucchini-squirt
2019-12-09 13:40:32,35,kaggle,cheeky-teal-hippopotamus
2019-12-09 13:40:32,36,kaggle,chewy-cyan-wolf
2019-12-09 13:40:32,37,kaggle,scanty-persimmon-giraffe
2019-12-09 13:40:32,38,kaggle,sunny-taupe-gerbil
2019-12-09 13:40:32,39,kaggle,sloppy-wheat-otter
2019-12-09 13:40:32,40,kaggle,leaky-tomato-opossum
2019-12-09 13:40:32,41,kaggle,skinny-persimmon-sponge
2019-12-09 13:40:32,42,kaggle,slimy-coral-lynx
2019-12-09 13:40:32,43,kaggle,hazy-cream-emu
2019-12-09 13:40:32,44,kaggle,hasty-cyan-dog
2019-12-09 13:40:32,45,kaggle,grumpy-amber-toad
2019-12-09 13:40:32,46,kaggle,gimpy-khaki-toucan
2019-12-09 13:40:32,47,kaggle,clammy-flax-abyssinian
2019-12-09 13:40:32,48,kaggle,snazzy-myrtle-seahorse
2019-12-09 13:40:32,49,kaggle,flaky-orange-lemming
2019-12-09 13:40:32,50,kaggle,squirrely-gold-duck
2019-12-09 13:40:32,51,kaggle,bumpy-cyan-crab
2019-12-09 13:40:32,52,kaggle,sleepy-cyan-chow
2019-12-09 13:40:32,53,kaggle,ready-corn-havanese
2019-12-09 13:40:32,54,kaggle,squeaky-sapphire-grouse
2019-12-09 13:40:32,55,kaggle,sleepy-orchid-squirrel
2019-12-09 13:40:32,56,kaggle,geeky-carmine-crane
2019-12-09 13:40:32,57,kaggle,scaly-amber-foxhound
2019-12-09 13:40:32,58,kaggle,leaky-platinum-bombay
2019-12-09 13:40:32,59,kaggle,skimpy-sangria-schnauzer
2019-12-09 13:40:32,60,kaggle,pretty-black-audemer
2019-12-09 13:40:32,61,kaggle,snappy-jade-spoonbill
2019-12-09 13:40:32,62,kaggle,lousy-razzmatazz-forest
2019-12-09 13:40:32,63,kaggle,queasy-violet-buffalo
2019-12-09 13:40:32,64,kaggle,beady-periwinkle-oyster
2019-12-09 13:40:32,65,kaggle,homey-viridian-sheepdog
2019-12-09 13:40:32,66,kaggle,shaggy-malachite-cuttlefish
2019-12-09 13:40:32,67,kaggle,skimpy-linen-spoonbill
2019-12-09 13:40:32,68,kaggle,bumpy-emerald-shrimp
2019-12-09 13:40:32,69,kaggle,gamy-orange-anteater
2019-12-09 13:40:32,70,kaggle,skimpy-pumpkin-fousek
2019-12-09 13:40:32,71,kaggle,bluesy-brown-chamois
2019-12-09 13:40:32,72,kaggle,lumpy-brown-quokka
2019-12-09 13:40:32,73,kaggle,foggy-coral-jaguar
2019-12-09 13:40:32,74,kaggle,pokey-viridian-seahorse
2019-12-09 13:40:32,75,kaggle,craggy-scarlet-bandicoot
2019-12-09 13:40:32,76,kaggle,chummy-crimson-lynx
2019-12-09 13:40:32,77,kaggle,freaky-buff-armadillo
2019-12-09 13:40:32,78,kaggle,flabby-ivory-opossum
2019-12-09 13:40:32,79,kaggle,scanty-firebrick-cougar
2019-12-09 13:40:32,80,kaggle,cloudy-plum-hummingbird
2019-12-09 13:40:32,81,kaggle,sleazy-viridian-mongrel
2019-12-09 13:40:32,82,kaggle,smelly-malachite-fly
2019-12-09 13:40:32,83,kaggle,ugly-eggplant-wombat
2019-12-09 13:40:32,84,kaggle,lumpy-mauve-zebu
2019-12-09 13:40:32,85,kaggle,lumpy-sepia-devil
2019-12-09 13:40:32,86,kaggle,lovely-taupe-emu
2019-12-09 13:40:32,87,kaggle,surly-salmon-dachsbracke
2019-12-09 13:40:32,88,kaggle,smelly-auburn-fox
2019-12-09 13:40:32,89,kaggle,cheeky-viridian-cuscus
2019-12-09 13:40:32,90,kaggle,sickly-platinum-iguana
2019-12-09 13:40:32,91,kaggle,crabby-silver-ray
2019-12-09 13:40:32,92,kaggle,pasty-alizarin-avocet
2019-12-09 13:40:32,93,kaggle,snoopy-bronze-sheep
2019-12-09 13:40:32,94,kaggle,nippy-pumpkin-monkey
2019-12-09 13:40:32,95,kaggle,shaky-cream-guppy
2019-12-09 13:40:32,96,kaggle,foggy-coral-deer
2019-12-09 13:40:32,97,kaggle,pokey-lavender-gorilla
2019-12-09 13:40:32,98,kaggle,shaky-cyan-tortoise
2019-12-09 13:40:32,99,kaggle,shaky-lime-wolfhound
2019-12-09 13:40:32,100,kaggle,flabby-coral-seal
