group_id,teacher_id,LoadDateTimeStamp,RecordSource
1,1,2019-12-09 13:40:32,kaggle
2,2,2019-12-09 13:40:32,kaggle
2,3,2019-12-09 13:40:32,kaggle
3,4,2019-12-09 13:40:32,kaggle
4,5,2019-12-09 13:40:32,kaggle
4,6,2019-12-09 13:40:32,kaggle
5,7,2019-12-09 13:40:32,kaggle
5,8,2019-12-09 13:40:32,kaggle
5,9,2019-12-09 13:40:32,kaggle
6,10,2019-12-09 13:40:32,kaggle
6,11,2019-12-09 13:40:32,kaggle
6,12,2019-12-09 13:40:32,kaggle
6,13,2019-12-09 13:40:32,kaggle
7,14,2019-12-09 13:40:32,kaggle
7,15,2019-12-09 13:40:32,kaggle
7,16,2019-12-09 13:40:32,kaggle
7,17,2019-12-09 13:40:32,kaggle
7,18,2019-12-09 13:40:32,kaggle
7,19,2019-12-09 13:40:32,kaggle
7,20,2019-12-09 13:40:32,kaggle
7,21,2019-12-09 13:40:32,kaggle
7,22,2019-12-09 13:40:32,kaggle
8,23,2019-12-09 13:40:32,kaggle
8,24,2019-12-09 13:40:32,kaggle
9,25,2019-12-09 13:40:32,kaggle
9,26,2019-12-09 13:40:32,kaggle
9,27,2019-12-09 13:40:32,kaggle
9,28,2019-12-09 13:40:32,kaggle
10,29,2019-12-09 13:40:32,kaggle
10,30,2019-12-09 13:40:32,kaggle
11,31,2019-12-09 13:40:32,kaggle
11,32,2019-12-09 13:40:32,kaggle
11,33,2019-12-09 13:40:32,kaggle
11,34,2019-12-09 13:40:32,kaggle
11,35,2019-12-09 13:40:32,kaggle
11,36,2019-12-09 13:40:32,kaggle
11,37,2019-12-09 13:40:32,kaggle
12,38,2019-12-09 13:40:32,kaggle
12,39,2019-12-09 13:40:32,kaggle
12,40,2019-12-09 13:40:32,kaggle
12,41,2019-12-09 13:40:32,kaggle
13,42,2019-12-09 13:40:32,kaggle
13,43,2019-12-09 13:40:32,kaggle
13,44,2019-12-09 13:40:32,kaggle
14,45,2019-12-09 13:40:32,kaggle
14,46,2019-12-09 13:40:32,kaggle
14,47,2019-12-09 13:40:32,kaggle
14,48,2019-12-09 13:40:32,kaggle
14,49,2019-12-09 13:40:32,kaggle
14,50,2019-12-09 13:40:32,kaggle
15,51,2019-12-09 13:40:32,kaggle
15,52,2019-12-09 13:40:32,kaggle
15,53,2019-12-09 13:40:32,kaggle
15,54,2019-12-09 13:40:32,kaggle
15,55,2019-12-09 13:40:32,kaggle
15,56,2019-12-09 13:40:32,kaggle
16,57,2019-12-09 13:40:32,kaggle
16,58,2019-12-09 13:40:32,kaggle
16,59,2019-12-09 13:40:32,kaggle
16,60,2019-12-09 13:40:32,kaggle
16,61,2019-12-09 13:40:32,kaggle
16,62,2019-12-09 13:40:32,kaggle
16,63,2019-12-09 13:40:32,kaggle
16,64,2019-12-09 13:40:32,kaggle
17,65,2019-12-09 13:40:32,kaggle
17,66,2019-12-09 13:40:32,kaggle
17,67,2019-12-09 13:40:32,kaggle
17,68,2019-12-09 13:40:32,kaggle
17,69,2019-12-09 13:40:32,kaggle
18,70,2019-12-09 13:40:32,kaggle
18,71,2019-12-09 13:40:32,kaggle
18,72,2019-12-09 13:40:32,kaggle
18,73,2019-12-09 13:40:32,kaggle
18,74,2019-12-09 13:40:32,kaggle
19,75,2019-12-09 13:40:32,kaggle
19,76,2019-12-09 13:40:32,kaggle
19,77,2019-12-09 13:40:32,kaggle
19,78,2019-12-09 13:40:32,kaggle
19,79,2019-12-09 13:40:32,kaggle
20,80,2019-12-09 13:40:32,kaggle
20,81,2019-12-09 13:40:32,kaggle
21,82,2019-12-09 13:40:32,kaggle
21,83,2019-12-09 13:40:32,kaggle
21,84,2019-12-09 13:40:32,kaggle
21,85,2019-12-09 13:40:32,kaggle
21,86,2019-12-09 13:40:32,kaggle
21,87,2019-12-09 13:40:32,kaggle
21,88,2019-12-09 13:40:32,kaggle
21,89,2019-12-09 13:40:32,kaggle
21,90,2019-12-09 13:40:32,kaggle
21,91,2019-12-09 13:40:32,kaggle
22,92,2019-12-09 13:40:32,kaggle
22,93,2019-12-09 13:40:32,kaggle
22,94,2019-12-09 13:40:32,kaggle
22,95,2019-12-09 13:40:32,kaggle
22,96,2019-12-09 13:40:32,kaggle
22,97,2019-12-09 13:40:32,kaggle
22,98,2019-12-09 13:40:32,kaggle
22,99,2019-12-09 13:40:32,kaggle
22,100,2019-12-09 13:40:32,kaggle
23,101,2019-12-09 13:40:32,kaggle
23,102,2019-12-09 13:40:32,kaggle
23,103,2019-12-09 13:40:32,kaggle
23,104,2019-12-09 13:40:32,kaggle
23,105,2019-12-09 13:40:32,kaggle
23,106,2019-12-09 13:40:32,kaggle
24,107,2019-12-09 13:40:32,kaggle
24,108,2019-12-09 13:40:32,kaggle
24,109,2019-12-09 13:40:32,kaggle
25,110,2019-12-09 13:40:32,kaggle
25,111,2019-12-09 13:40:32,kaggle
25,112,2019-12-09 13:40:32,kaggle
25,113,2019-12-09 13:40:32,kaggle
25,114,2019-12-09 13:40:32,kaggle
26,115,2019-12-09 13:40:32,kaggle
26,116,2019-12-09 13:40:32,kaggle
26,117,2019-12-09 13:40:32,kaggle
26,118,2019-12-09 13:40:32,kaggle
26,119,2019-12-09 13:40:32,kaggle
27,120,2019-12-09 13:40:32,kaggle
27,121,2019-12-09 13:40:32,kaggle
27,122,2019-12-09 13:40:32,kaggle
27,123,2019-12-09 13:40:32,kaggle
27,124,2019-12-09 13:40:32,kaggle
28,125,2019-12-09 13:40:32,kaggle
28,126,2019-12-09 13:40:32,kaggle
28,127,2019-12-09 13:40:32,kaggle
28,128,2019-12-09 13:40:32,kaggle
29,129,2019-12-09 13:40:32,kaggle
29,130,2019-12-09 13:40:32,kaggle
29,131,2019-12-09 13:40:32,kaggle
29,132,2019-12-09 13:40:32,kaggle
29,133,2019-12-09 13:40:32,kaggle
30,134,2019-12-09 13:40:32,kaggle
30,135,2019-12-09 13:40:32,kaggle
30,136,2019-12-09 13:40:32,kaggle
30,137,2019-12-09 13:40:32,kaggle
30,138,2019-12-09 13:40:32,kaggle
30,139,2019-12-09 13:40:32,kaggle
31,140,2019-12-09 13:40:32,kaggle
31,141,2019-12-09 13:40:32,kaggle
32,142,2019-12-09 13:40:32,kaggle
32,143,2019-12-09 13:40:32,kaggle
32,144,2019-12-09 13:40:32,kaggle
32,145,2019-12-09 13:40:32,kaggle
32,146,2019-12-09 13:40:32,kaggle
33,147,2019-12-09 13:40:32,kaggle
33,148,2019-12-09 13:40:32,kaggle
33,149,2019-12-09 13:40:32,kaggle
33,150,2019-12-09 13:40:32,kaggle
33,151,2019-12-09 13:40:32,kaggle
33,152,2019-12-09 13:40:32,kaggle
33,153,2019-12-09 13:40:32,kaggle
33,154,2019-12-09 13:40:32,kaggle
34,155,2019-12-09 13:40:32,kaggle
34,156,2019-12-09 13:40:32,kaggle
34,157,2019-12-09 13:40:32,kaggle
35,158,2019-12-09 13:40:32,kaggle
35,159,2019-12-09 13:40:32,kaggle
36,160,2019-12-09 13:40:32,kaggle
36,161,2019-12-09 13:40:32,kaggle
36,162,2019-12-09 13:40:32,kaggle
36,163,2019-12-09 13:40:32,kaggle
36,164,2019-12-09 13:40:32,kaggle
36,165,2019-12-09 13:40:32,kaggle
36,166,2019-12-09 13:40:32,kaggle
36,167,2019-12-09 13:40:32,kaggle
36,168,2019-12-09 13:40:32,kaggle
36,169,2019-12-09 13:40:32,kaggle
37,170,2019-12-09 13:40:32,kaggle
37,171,2019-12-09 13:40:32,kaggle
37,172,2019-12-09 13:40:32,kaggle
37,173,2019-12-09 13:40:32,kaggle
37,174,2019-12-09 13:40:32,kaggle
38,175,2019-12-09 13:40:32,kaggle
38,176,2019-12-09 13:40:32,kaggle
38,177,2019-12-09 13:40:32,kaggle
38,178,2019-12-09 13:40:32,kaggle
38,179,2019-12-09 13:40:32,kaggle
38,180,2019-12-09 13:40:32,kaggle
39,181,2019-12-09 13:40:32,kaggle
39,182,2019-12-09 13:40:32,kaggle
39,183,2019-12-09 13:40:32,kaggle
39,184,2019-12-09 13:40:32,kaggle
39,185,2019-12-09 13:40:32,kaggle
40,186,2019-12-09 13:40:32,kaggle
40,187,2019-12-09 13:40:32,kaggle
40,188,2019-12-09 13:40:32,kaggle
40,189,2019-12-09 13:40:32,kaggle
40,190,2019-12-09 13:40:32,kaggle
40,191,2019-12-09 13:40:32,kaggle
40,192,2019-12-09 13:40:32,kaggle
41,193,2019-12-09 13:40:32,kaggle
41,194,2019-12-09 13:40:32,kaggle
41,195,2019-12-09 13:40:32,kaggle
41,196,2019-12-09 13:40:32,kaggle
41,197,2019-12-09 13:40:32,kaggle
41,198,2019-12-09 13:40:32,kaggle
42,199,2019-12-09 13:40:32,kaggle
42,200,2019-12-09 13:40:32,kaggle
42,201,2019-12-09 13:40:32,kaggle
42,202,2019-12-09 13:40:32,kaggle
43,203,2019-12-09 13:40:32,kaggle
43,204,2019-12-09 13:40:32,kaggle
43,205,2019-12-09 13:40:32,kaggle
43,206,2019-12-09 13:40:32,kaggle
43,207,2019-12-09 13:40:32,kaggle
43,208,2019-12-09 13:40:32,kaggle
43,209,2019-12-09 13:40:32,kaggle
44,210,2019-12-09 13:40:32,kaggle
45,211,2019-12-09 13:40:32,kaggle
45,212,2019-12-09 13:40:32,kaggle
45,213,2019-12-09 13:40:32,kaggle
45,214,2019-12-09 13:40:32,kaggle
46,215,2019-12-09 13:40:32,kaggle
46,216,2019-12-09 13:40:32,kaggle
46,217,2019-12-09 13:40:32,kaggle
46,218,2019-12-09 13:40:32,kaggle
46,219,2019-12-09 13:40:32,kaggle
46,220,2019-12-09 13:40:32,kaggle
46,221,2019-12-09 13:40:32,kaggle
47,222,2019-12-09 13:40:32,kaggle
47,223,2019-12-09 13:40:32,kaggle
47,224,2019-12-09 13:40:32,kaggle
47,225,2019-12-09 13:40:32,kaggle
47,226,2019-12-09 13:40:32,kaggle
47,227,2019-12-09 13:40:32,kaggle
47,228,2019-12-09 13:40:32,kaggle
47,229,2019-12-09 13:40:32,kaggle
47,230,2019-12-09 13:40:32,kaggle
47,231,2019-12-09 13:40:32,kaggle
48,232,2019-12-09 13:40:32,kaggle
48,233,2019-12-09 13:40:32,kaggle
49,234,2019-12-09 13:40:32,kaggle
49,235,2019-12-09 13:40:32,kaggle
50,236,2019-12-09 13:40:32,kaggle
50,237,2019-12-09 13:40:32,kaggle
50,238,2019-12-09 13:40:32,kaggle
50,239,2019-12-09 13:40:32,kaggle
50,240,2019-12-09 13:40:32,kaggle
50,241,2019-12-09 13:40:32,kaggle
51,242,2019-12-09 13:40:32,kaggle
51,243,2019-12-09 13:40:32,kaggle
51,244,2019-12-09 13:40:32,kaggle
51,245,2019-12-09 13:40:32,kaggle
51,246,2019-12-09 13:40:32,kaggle
51,247,2019-12-09 13:40:32,kaggle
52,248,2019-12-09 13:40:32,kaggle
52,249,2019-12-09 13:40:32,kaggle
52,250,2019-12-09 13:40:32,kaggle
52,251,2019-12-09 13:40:32,kaggle
53,252,2019-12-09 13:40:32,kaggle
53,253,2019-12-09 13:40:32,kaggle
53,254,2019-12-09 13:40:32,kaggle
53,255,2019-12-09 13:40:32,kaggle
53,256,2019-12-09 13:40:32,kaggle
53,257,2019-12-09 13:40:32,kaggle
53,258,2019-12-09 13:40:32,kaggle
54,259,2019-12-09 13:40:32,kaggle
54,260,2019-12-09 13:40:32,kaggle
54,261,2019-12-09 13:40:32,kaggle
54,262,2019-12-09 13:40:32,kaggle
55,263,2019-12-09 13:40:32,kaggle
55,264,2019-12-09 13:40:32,kaggle
55,265,2019-12-09 13:40:32,kaggle
55,266,2019-12-09 13:40:32,kaggle
56,267,2019-12-09 13:40:32,kaggle
56,268,2019-12-09 13:40:32,kaggle
56,269,2019-12-09 13:40:32,kaggle
57,270,2019-12-09 13:40:32,kaggle
57,271,2019-12-09 13:40:32,kaggle
57,272,2019-12-09 13:40:32,kaggle
57,273,2019-12-09 13:40:32,kaggle
57,274,2019-12-09 13:40:32,kaggle
57,275,2019-12-09 13:40:32,kaggle
58,276,2019-12-09 13:40:32,kaggle
58,277,2019-12-09 13:40:32,kaggle
58,278,2019-12-09 13:40:32,kaggle
58,279,2019-12-09 13:40:32,kaggle
58,280,2019-12-09 13:40:32,kaggle
58,281,2019-12-09 13:40:32,kaggle
59,282,2019-12-09 13:40:32,kaggle
59,283,2019-12-09 13:40:32,kaggle
59,284,2019-12-09 13:40:32,kaggle
59,285,2019-12-09 13:40:32,kaggle
59,286,2019-12-09 13:40:32,kaggle
59,287,2019-12-09 13:40:32,kaggle
59,288,2019-12-09 13:40:32,kaggle
60,289,2019-12-09 13:40:32,kaggle
60,290,2019-12-09 13:40:32,kaggle
60,291,2019-12-09 13:40:32,kaggle
60,292,2019-12-09 13:40:32,kaggle
60,293,2019-12-09 13:40:32,kaggle
60,294,2019-12-09 13:40:32,kaggle
60,295,2019-12-09 13:40:32,kaggle
60,296,2019-12-09 13:40:32,kaggle
60,297,2019-12-09 13:40:32,kaggle
61,298,2019-12-09 13:40:32,kaggle
61,299,2019-12-09 13:40:32,kaggle
61,300,2019-12-09 13:40:32,kaggle
61,301,2019-12-09 13:40:32,kaggle
62,302,2019-12-09 13:40:32,kaggle
63,303,2019-12-09 13:40:32,kaggle
63,304,2019-12-09 13:40:32,kaggle
63,305,2019-12-09 13:40:32,kaggle
63,306,2019-12-09 13:40:32,kaggle
63,307,2019-12-09 13:40:32,kaggle
63,308,2019-12-09 13:40:32,kaggle
63,309,2019-12-09 13:40:32,kaggle
64,310,2019-12-09 13:40:32,kaggle
65,311,2019-12-09 13:40:32,kaggle
65,312,2019-12-09 13:40:32,kaggle
65,313,2019-12-09 13:40:32,kaggle
65,314,2019-12-09 13:40:32,kaggle
65,315,2019-12-09 13:40:32,kaggle
65,316,2019-12-09 13:40:32,kaggle
65,317,2019-12-09 13:40:32,kaggle
65,318,2019-12-09 13:40:32,kaggle
66,319,2019-12-09 13:40:32,kaggle
66,320,2019-12-09 13:40:32,kaggle
66,321,2019-12-09 13:40:32,kaggle
66,322,2019-12-09 13:40:32,kaggle
66,323,2019-12-09 13:40:32,kaggle
66,324,2019-12-09 13:40:32,kaggle
66,325,2019-12-09 13:40:32,kaggle
67,326,2019-12-09 13:40:32,kaggle
67,327,2019-12-09 13:40:32,kaggle
67,328,2019-12-09 13:40:32,kaggle
67,329,2019-12-09 13:40:32,kaggle
67,330,2019-12-09 13:40:32,kaggle
67,331,2019-12-09 13:40:32,kaggle
67,332,2019-12-09 13:40:32,kaggle
67,333,2019-12-09 13:40:32,kaggle
68,334,2019-12-09 13:40:32,kaggle
68,335,2019-12-09 13:40:32,kaggle
68,336,2019-12-09 13:40:32,kaggle
68,337,2019-12-09 13:40:32,kaggle
68,338,2019-12-09 13:40:32,kaggle
68,339,2019-12-09 13:40:32,kaggle
68,340,2019-12-09 13:40:32,kaggle
69,341,2019-12-09 13:40:32,kaggle
69,342,2019-12-09 13:40:32,kaggle
69,343,2019-12-09 13:40:32,kaggle
69,344,2019-12-09 13:40:32,kaggle
69,345,2019-12-09 13:40:32,kaggle
69,346,2019-12-09 13:40:32,kaggle
70,347,2019-12-09 13:40:32,kaggle
70,348,2019-12-09 13:40:32,kaggle
70,349,2019-12-09 13:40:32,kaggle
70,350,2019-12-09 13:40:32,kaggle
70,351,2019-12-09 13:40:32,kaggle
71,352,2019-12-09 13:40:32,kaggle
71,353,2019-12-09 13:40:32,kaggle
71,354,2019-12-09 13:40:32,kaggle
71,355,2019-12-09 13:40:32,kaggle
72,356,2019-12-09 13:40:32,kaggle
73,357,2019-12-09 13:40:32,kaggle
73,358,2019-12-09 13:40:32,kaggle
73,359,2019-12-09 13:40:32,kaggle
73,360,2019-12-09 13:40:32,kaggle
73,361,2019-12-09 13:40:32,kaggle
74,362,2019-12-09 13:40:32,kaggle
74,363,2019-12-09 13:40:32,kaggle
74,364,2019-12-09 13:40:32,kaggle
74,365,2019-12-09 13:40:32,kaggle
74,366,2019-12-09 13:40:32,kaggle
75,367,2019-12-09 13:40:32,kaggle
75,368,2019-12-09 13:40:32,kaggle
75,369,2019-12-09 13:40:32,kaggle
75,370,2019-12-09 13:40:32,kaggle
76,371,2019-12-09 13:40:32,kaggle
76,372,2019-12-09 13:40:32,kaggle
76,373,2019-12-09 13:40:32,kaggle
76,374,2019-12-09 13:40:32,kaggle
77,375,2019-12-09 13:40:32,kaggle
77,376,2019-12-09 13:40:32,kaggle
77,377,2019-12-09 13:40:32,kaggle
77,378,2019-12-09 13:40:32,kaggle
77,379,2019-12-09 13:40:32,kaggle
78,380,2019-12-09 13:40:32,kaggle
78,381,2019-12-09 13:40:32,kaggle
78,382,2019-12-09 13:40:32,kaggle
78,383,2019-12-09 13:40:32,kaggle
78,384,2019-12-09 13:40:32,kaggle
78,385,2019-12-09 13:40:32,kaggle
78,386,2019-12-09 13:40:32,kaggle
78,387,2019-12-09 13:40:32,kaggle
78,388,2019-12-09 13:40:32,kaggle
78,389,2019-12-09 13:40:32,kaggle
78,390,2019-12-09 13:40:32,kaggle
79,391,2019-12-09 13:40:32,kaggle
80,392,2019-12-09 13:40:32,kaggle
80,393,2019-12-09 13:40:32,kaggle
80,394,2019-12-09 13:40:32,kaggle
81,395,2019-12-09 13:40:32,kaggle
81,396,2019-12-09 13:40:32,kaggle
82,397,2019-12-09 13:40:32,kaggle
82,398,2019-12-09 13:40:32,kaggle
82,399,2019-12-09 13:40:32,kaggle
83,400,2019-12-09 13:40:32,kaggle
83,401,2019-12-09 13:40:32,kaggle
83,402,2019-12-09 13:40:32,kaggle
83,403,2019-12-09 13:40:32,kaggle
83,404,2019-12-09 13:40:32,kaggle
83,405,2019-12-09 13:40:32,kaggle
84,406,2019-12-09 13:40:32,kaggle
84,407,2019-12-09 13:40:32,kaggle
84,408,2019-12-09 13:40:32,kaggle
84,409,2019-12-09 13:40:32,kaggle
85,410,2019-12-09 13:40:32,kaggle
85,411,2019-12-09 13:40:32,kaggle
85,412,2019-12-09 13:40:32,kaggle
85,413,2019-12-09 13:40:32,kaggle
85,414,2019-12-09 13:40:32,kaggle
85,415,2019-12-09 13:40:32,kaggle
85,416,2019-12-09 13:40:32,kaggle
85,417,2019-12-09 13:40:32,kaggle
86,418,2019-12-09 13:40:32,kaggle
86,419,2019-12-09 13:40:32,kaggle
86,420,2019-12-09 13:40:32,kaggle
86,421,2019-12-09 13:40:32,kaggle
86,422,2019-12-09 13:40:32,kaggle
87,423,2019-12-09 13:40:32,kaggle
87,424,2019-12-09 13:40:32,kaggle
87,425,2019-12-09 13:40:32,kaggle
88,426,2019-12-09 13:40:32,kaggle
88,427,2019-12-09 13:40:32,kaggle
88,428,2019-12-09 13:40:32,kaggle
88,429,2019-12-09 13:40:32,kaggle
88,430,2019-12-09 13:40:32,kaggle
88,431,2019-12-09 13:40:32,kaggle
89,432,2019-12-09 13:40:32,kaggle
89,433,2019-12-09 13:40:32,kaggle
89,434,2019-12-09 13:40:32,kaggle
90,435,2019-12-09 13:40:32,kaggle
90,436,2019-12-09 13:40:32,kaggle
90,437,2019-12-09 13:40:32,kaggle
90,438,2019-12-09 13:40:32,kaggle
90,439,2019-12-09 13:40:32,kaggle
90,440,2019-12-09 13:40:32,kaggle
90,441,2019-12-09 13:40:32,kaggle
91,442,2019-12-09 13:40:32,kaggle
91,443,2019-12-09 13:40:32,kaggle
91,444,2019-12-09 13:40:32,kaggle
91,445,2019-12-09 13:40:32,kaggle
91,446,2019-12-09 13:40:32,kaggle
92,447,2019-12-09 13:40:32,kaggle
92,448,2019-12-09 13:40:32,kaggle
92,449,2019-12-09 13:40:32,kaggle
93,450,2019-12-09 13:40:32,kaggle
93,451,2019-12-09 13:40:32,kaggle
93,452,2019-12-09 13:40:32,kaggle
93,453,2019-12-09 13:40:32,kaggle
93,454,2019-12-09 13:40:32,kaggle
94,455,2019-12-09 13:40:32,kaggle
94,456,2019-12-09 13:40:32,kaggle
94,457,2019-12-09 13:40:32,kaggle
95,458,2019-12-09 13:40:32,kaggle
95,459,2019-12-09 13:40:32,kaggle
95,460,2019-12-09 13:40:32,kaggle
95,461,2019-12-09 13:40:32,kaggle
95,462,2019-12-09 13:40:32,kaggle
95,463,2019-12-09 13:40:32,kaggle
96,464,2019-12-09 13:40:32,kaggle
96,465,2019-12-09 13:40:32,kaggle
96,466,2019-12-09 13:40:32,kaggle
96,467,2019-12-09 13:40:32,kaggle
96,468,2019-12-09 13:40:32,kaggle
97,469,2019-12-09 13:40:32,kaggle
97,470,2019-12-09 13:40:32,kaggle
97,471,2019-12-09 13:40:32,kaggle
97,472,2019-12-09 13:40:32,kaggle
97,473,2019-12-09 13:40:32,kaggle
97,474,2019-12-09 13:40:32,kaggle
97,475,2019-12-09 13:40:32,kaggle
98,476,2019-12-09 13:40:32,kaggle
98,477,2019-12-09 13:40:32,kaggle
98,478,2019-12-09 13:40:32,kaggle
98,479,2019-12-09 13:40:32,kaggle
98,480,2019-12-09 13:40:32,kaggle
98,481,2019-12-09 13:40:32,kaggle
99,482,2019-12-09 13:40:32,kaggle
99,483,2019-12-09 13:40:32,kaggle
100,484,2019-12-09 13:40:32,kaggle
100,485,2019-12-09 13:40:32,kaggle
100,486,2019-12-09 13:40:32,kaggle
100,487,2019-12-09 13:40:32,kaggle
100,488,2019-12-09 13:40:32,kaggle
100,489,2019-12-09 13:40:32,kaggle
100,490,2019-12-09 13:40:32,kaggle
100,491,2019-12-09 13:40:32,kaggle
100,492,2019-12-09 13:40:32,kaggle
100,493,2019-12-09 13:40:32,kaggle
