user_id,group_id,LoadDateTimeStamp,RecordSource
43,1,2019-12-09 13:40:32,kaggle
406,2,2019-12-09 13:40:32,kaggle
407,3,2019-12-09 13:40:32,kaggle
836,4,2019-12-09 13:40:32,kaggle
4,5,2019-12-09 13:40:32,kaggle
933,6,2019-12-09 13:40:32,kaggle
521,7,2019-12-09 13:40:32,kaggle
658,8,2019-12-09 13:40:32,kaggle
343,9,2019-12-09 13:40:32,kaggle
254,10,2019-12-09 13:40:32,kaggle
898,11,2019-12-09 13:40:32,kaggle
82,12,2019-12-09 13:40:32,kaggle
931,13,2019-12-09 13:40:32,kaggle
884,14,2019-12-09 13:40:32,kaggle
532,15,2019-12-09 13:40:32,kaggle
462,16,2019-12-09 13:40:32,kaggle
342,17,2019-12-09 13:40:32,kaggle
936,18,2019-12-09 13:40:32,kaggle
44,19,2019-12-09 13:40:32,kaggle
985,20,2019-12-09 13:40:32,kaggle
462,21,2019-12-09 13:40:32,kaggle
25,22,2019-12-09 13:40:32,kaggle
832,23,2019-12-09 13:40:32,kaggle
892,24,2019-12-09 13:40:32,kaggle
9,25,2019-12-09 13:40:32,kaggle
897,26,2019-12-09 13:40:32,kaggle
817,27,2019-12-09 13:40:32,kaggle
450,28,2019-12-09 13:40:32,kaggle
595,29,2019-12-09 13:40:32,kaggle
713,30,2019-12-09 13:40:32,kaggle
464,31,2019-12-09 13:40:32,kaggle
884,32,2019-12-09 13:40:32,kaggle
915,33,2019-12-09 13:40:32,kaggle
458,34,2019-12-09 13:40:32,kaggle
540,35,2019-12-09 13:40:32,kaggle
321,36,2019-12-09 13:40:32,kaggle
886,37,2019-12-09 13:40:32,kaggle
392,38,2019-12-09 13:40:32,kaggle
690,39,2019-12-09 13:40:32,kaggle
686,40,2019-12-09 13:40:32,kaggle
741,41,2019-12-09 13:40:32,kaggle
727,42,2019-12-09 13:40:32,kaggle
692,43,2019-12-09 13:40:32,kaggle
251,44,2019-12-09 13:40:32,kaggle
572,45,2019-12-09 13:40:32,kaggle
962,46,2019-12-09 13:40:32,kaggle
835,47,2019-12-09 13:40:32,kaggle
940,48,2019-12-09 13:40:32,kaggle
686,49,2019-12-09 13:40:32,kaggle
315,50,2019-12-09 13:40:32,kaggle
744,51,2019-12-09 13:40:32,kaggle
67,52,2019-12-09 13:40:32,kaggle
792,53,2019-12-09 13:40:32,kaggle
517,54,2019-12-09 13:40:32,kaggle
497,55,2019-12-09 13:40:32,kaggle
49,56,2019-12-09 13:40:32,kaggle
593,57,2019-12-09 13:40:32,kaggle
778,58,2019-12-09 13:40:32,kaggle
503,59,2019-12-09 13:40:32,kaggle
237,60,2019-12-09 13:40:32,kaggle
561,61,2019-12-09 13:40:32,kaggle
696,62,2019-12-09 13:40:32,kaggle
403,63,2019-12-09 13:40:32,kaggle
896,64,2019-12-09 13:40:32,kaggle
593,65,2019-12-09 13:40:32,kaggle
459,66,2019-12-09 13:40:32,kaggle
648,67,2019-12-09 13:40:32,kaggle
796,68,2019-12-09 13:40:32,kaggle
458,69,2019-12-09 13:40:32,kaggle
886,70,2019-12-09 13:40:32,kaggle
820,71,2019-12-09 13:40:32,kaggle
418,72,2019-12-09 13:40:32,kaggle
709,73,2019-12-09 13:40:32,kaggle
176,74,2019-12-09 13:40:32,kaggle
559,75,2019-12-09 13:40:32,kaggle
720,76,2019-12-09 13:40:32,kaggle
549,77,2019-12-09 13:40:32,kaggle
55,78,2019-12-09 13:40:32,kaggle
125,79,2019-12-09 13:40:32,kaggle
351,80,2019-12-09 13:40:32,kaggle
927,81,2019-12-09 13:40:32,kaggle
415,82,2019-12-09 13:40:32,kaggle
848,83,2019-12-09 13:40:32,kaggle
586,84,2019-12-09 13:40:32,kaggle
816,85,2019-12-09 13:40:32,kaggle
756,86,2019-12-09 13:40:32,kaggle
699,87,2019-12-09 13:40:32,kaggle
321,88,2019-12-09 13:40:32,kaggle
327,89,2019-12-09 13:40:32,kaggle
827,90,2019-12-09 13:40:32,kaggle
747,91,2019-12-09 13:40:32,kaggle
874,92,2019-12-09 13:40:32,kaggle
761,93,2019-12-09 13:40:32,kaggle
988,94,2019-12-09 13:40:32,kaggle
365,95,2019-12-09 13:40:32,kaggle
582,96,2019-12-09 13:40:32,kaggle
879,97,2019-12-09 13:40:32,kaggle
855,98,2019-12-09 13:40:32,kaggle
298,99,2019-12-09 13:40:32,kaggle
832,100,2019-12-09 13:40:32,kaggle
