user_id,student_id,LoadDateTimeStamp,RecordSource
895,1,31:08:2015,kaggle
68,2,31:08:2015,kaggle
515,3,31:08:2015,kaggle
162,4,31:08:2015,kaggle
816,5,31:08:2015,kaggle
132,6,31:08:2015,kaggle
95,7,31:08:2015,kaggle
261,8,31:08:2015,kaggle
615,9,31:08:2015,kaggle
239,10,31:08:2015,kaggle
396,11,31:08:2015,kaggle
886,12,31:08:2015,kaggle
923,13,31:08:2015,kaggle
840,14,31:08:2015,kaggle
198,15,31:08:2015,kaggle
166,16,31:08:2015,kaggle
392,17,31:08:2015,kaggle
501,18,31:08:2015,kaggle
725,19,31:08:2015,kaggle
191,20,31:08:2015,kaggle
464,21,31:08:2015,kaggle
812,22,31:08:2015,kaggle
790,23,31:08:2015,kaggle
854,24,31:08:2015,kaggle
267,25,31:08:2015,kaggle
721,26,31:08:2015,kaggle
690,27,31:08:2015,kaggle
839,28,31:08:2015,kaggle
477,29,31:08:2015,kaggle
542,30,31:08:2015,kaggle
551,31,31:08:2015,kaggle
566,32,31:08:2015,kaggle
671,33,31:08:2015,kaggle
200,34,31:08:2015,kaggle
63,35,31:08:2015,kaggle
878,36,31:08:2015,kaggle
491,37,31:08:2015,kaggle
329,38,31:08:2015,kaggle
79,39,31:08:2015,kaggle
416,40,31:08:2015,kaggle
744,41,31:08:2015,kaggle
995,42,31:08:2015,kaggle
976,43,31:08:2015,kaggle
489,44,31:08:2015,kaggle
510,45,31:08:2015,kaggle
532,46,31:08:2015,kaggle
856,47,31:08:2015,kaggle
245,48,31:08:2015,kaggle
364,49,31:08:2015,kaggle
703,50,31:08:2015,kaggle
576,51,31:08:2015,kaggle
120,52,31:08:2015,kaggle
286,53,31:08:2015,kaggle
270,54,31:08:2015,kaggle
912,55,31:08:2015,kaggle
253,56,31:08:2015,kaggle
124,57,31:08:2015,kaggle
553,58,31:08:2015,kaggle
977,59,31:08:2015,kaggle
763,60,31:08:2015,kaggle
266,61,31:08:2015,kaggle
563,62,31:08:2015,kaggle
57,63,31:08:2015,kaggle
968,64,31:08:2015,kaggle
820,65,31:08:2015,kaggle
433,66,31:08:2015,kaggle
2,67,31:08:2015,kaggle
11,68,31:08:2015,kaggle
956,69,31:08:2015,kaggle
813,70,31:08:2015,kaggle
419,71,31:08:2015,kaggle
111,72,31:08:2015,kaggle
503,73,31:08:2015,kaggle
202,74,31:08:2015,kaggle
412,75,31:08:2015,kaggle
981,76,31:08:2015,kaggle
400,77,31:08:2015,kaggle
141,78,31:08:2015,kaggle
5,79,31:08:2015,kaggle
937,80,31:08:2015,kaggle
317,81,31:08:2015,kaggle
71,82,31:08:2015,kaggle
951,83,31:08:2015,kaggle
149,84,31:08:2015,kaggle
188,85,31:08:2015,kaggle
666,86,31:08:2015,kaggle
370,87,31:08:2015,kaggle
7,88,31:08:2015,kaggle
254,89,31:08:2015,kaggle
995,90,31:08:2015,kaggle
751,91,31:08:2015,kaggle
94,92,31:08:2015,kaggle
270,93,31:08:2015,kaggle
606,94,31:08:2015,kaggle
851,95,31:08:2015,kaggle
893,96,31:08:2015,kaggle
485,97,31:08:2015,kaggle
554,98,31:08:2015,kaggle
96,99,31:08:2015,kaggle
4,100,31:08:2015,kaggle
680,101,31:08:2015,kaggle
973,102,31:08:2015,kaggle
68,103,31:08:2015,kaggle
234,104,31:08:2015,kaggle
700,105,31:08:2015,kaggle
511,106,31:08:2015,kaggle
572,107,31:08:2015,kaggle
952,108,31:08:2015,kaggle
911,109,31:08:2015,kaggle
935,110,31:08:2015,kaggle
880,111,31:08:2015,kaggle
579,112,31:08:2015,kaggle
108,113,31:08:2015,kaggle
282,114,31:08:2015,kaggle
736,115,31:08:2015,kaggle
252,116,31:08:2015,kaggle
55,117,31:08:2015,kaggle
574,118,31:08:2015,kaggle
882,119,31:08:2015,kaggle
436,120,31:08:2015,kaggle
821,121,31:08:2015,kaggle
113,122,31:08:2015,kaggle
930,123,31:08:2015,kaggle
964,124,31:08:2015,kaggle
999,125,31:08:2015,kaggle
43,126,31:08:2015,kaggle
668,127,31:08:2015,kaggle
367,128,31:08:2015,kaggle
361,129,31:08:2015,kaggle
155,130,31:08:2015,kaggle
222,131,31:08:2015,kaggle
528,132,31:08:2015,kaggle
927,133,31:08:2015,kaggle
487,134,31:08:2015,kaggle
253,135,31:08:2015,kaggle
260,136,31:08:2015,kaggle
120,137,31:08:2015,kaggle
621,138,31:08:2015,kaggle
473,139,31:08:2015,kaggle
822,140,31:08:2015,kaggle
338,141,31:08:2015,kaggle
272,142,31:08:2015,kaggle
206,143,31:08:2015,kaggle
282,144,31:08:2015,kaggle
619,145,31:08:2015,kaggle
688,146,31:08:2015,kaggle
847,147,31:08:2015,kaggle
314,148,31:08:2015,kaggle
977,149,31:08:2015,kaggle
701,150,31:08:2015,kaggle
354,151,31:08:2015,kaggle
865,152,31:08:2015,kaggle
978,153,31:08:2015,kaggle
396,154,31:08:2015,kaggle
675,155,31:08:2015,kaggle
278,156,31:08:2015,kaggle
855,157,31:08:2015,kaggle
376,158,31:08:2015,kaggle
947,159,31:08:2015,kaggle
291,160,31:08:2015,kaggle
545,161,31:08:2015,kaggle
127,162,31:08:2015,kaggle
483,163,31:08:2015,kaggle
376,164,31:08:2015,kaggle
533,165,31:08:2015,kaggle
132,166,31:08:2015,kaggle
731,167,31:08:2015,kaggle
272,168,31:08:2015,kaggle
171,169,31:08:2015,kaggle
12,170,31:08:2015,kaggle
134,171,31:08:2015,kaggle
367,172,31:08:2015,kaggle
221,173,31:08:2015,kaggle
93,174,31:08:2015,kaggle
53,175,31:08:2015,kaggle
479,176,31:08:2015,kaggle
172,177,31:08:2015,kaggle
947,178,31:08:2015,kaggle
578,179,31:08:2015,kaggle
104,180,31:08:2015,kaggle
877,181,31:08:2015,kaggle
118,182,31:08:2015,kaggle
389,183,31:08:2015,kaggle
488,184,31:08:2015,kaggle
808,185,31:08:2015,kaggle
381,186,31:08:2015,kaggle
157,187,31:08:2015,kaggle
109,188,31:08:2015,kaggle
719,189,31:08:2015,kaggle
130,190,31:08:2015,kaggle
591,191,31:08:2015,kaggle
304,192,31:08:2015,kaggle
289,193,31:08:2015,kaggle
208,194,31:08:2015,kaggle
519,195,31:08:2015,kaggle
658,196,31:08:2015,kaggle
76,197,31:08:2015,kaggle
569,198,31:08:2015,kaggle
223,199,31:08:2015,kaggle
112,200,31:08:2015,kaggle
760,201,31:08:2015,kaggle
553,202,31:08:2015,kaggle
378,203,31:08:2015,kaggle
891,204,31:08:2015,kaggle
233,205,31:08:2015,kaggle
437,206,31:08:2015,kaggle
687,207,31:08:2015,kaggle
189,208,31:08:2015,kaggle
518,209,31:08:2015,kaggle
406,210,31:08:2015,kaggle
734,211,31:08:2015,kaggle
519,212,31:08:2015,kaggle
910,213,31:08:2015,kaggle
12,214,31:08:2015,kaggle
614,215,31:08:2015,kaggle
716,216,31:08:2015,kaggle
793,217,31:08:2015,kaggle
419,218,31:08:2015,kaggle
242,219,31:08:2015,kaggle
292,220,31:08:2015,kaggle
554,221,31:08:2015,kaggle
378,222,31:08:2015,kaggle
979,223,31:08:2015,kaggle
238,224,31:08:2015,kaggle
836,225,31:08:2015,kaggle
397,226,31:08:2015,kaggle
31,227,31:08:2015,kaggle
534,228,31:08:2015,kaggle
1,229,31:08:2015,kaggle
383,230,31:08:2015,kaggle
44,231,31:08:2015,kaggle
251,232,31:08:2015,kaggle
769,233,31:08:2015,kaggle
707,234,31:08:2015,kaggle
327,235,31:08:2015,kaggle
347,236,31:08:2015,kaggle
513,237,31:08:2015,kaggle
680,238,31:08:2015,kaggle
561,239,31:08:2015,kaggle
652,240,31:08:2015,kaggle
182,241,31:08:2015,kaggle
178,242,31:08:2015,kaggle
760,243,31:08:2015,kaggle
781,244,31:08:2015,kaggle
111,245,31:08:2015,kaggle
738,246,31:08:2015,kaggle
241,247,31:08:2015,kaggle
869,248,31:08:2015,kaggle
389,249,31:08:2015,kaggle
417,250,31:08:2015,kaggle
219,251,31:08:2015,kaggle
855,252,31:08:2015,kaggle
230,253,31:08:2015,kaggle
586,254,31:08:2015,kaggle
927,255,31:08:2015,kaggle
87,256,31:08:2015,kaggle
948,257,31:08:2015,kaggle
399,258,31:08:2015,kaggle
21,259,31:08:2015,kaggle
6,260,31:08:2015,kaggle
142,261,31:08:2015,kaggle
139,262,31:08:2015,kaggle
233,263,31:08:2015,kaggle
117,264,31:08:2015,kaggle
235,265,31:08:2015,kaggle
246,266,31:08:2015,kaggle
384,267,31:08:2015,kaggle
472,268,31:08:2015,kaggle
452,269,31:08:2015,kaggle
623,270,31:08:2015,kaggle
398,271,31:08:2015,kaggle
58,272,31:08:2015,kaggle
835,273,31:08:2015,kaggle
412,274,31:08:2015,kaggle
459,275,31:08:2015,kaggle
198,276,31:08:2015,kaggle
343,277,31:08:2015,kaggle
751,278,31:08:2015,kaggle
168,279,31:08:2015,kaggle
436,280,31:08:2015,kaggle
329,281,31:08:2015,kaggle
526,282,31:08:2015,kaggle
771,283,31:08:2015,kaggle
880,284,31:08:2015,kaggle
704,285,31:08:2015,kaggle
288,286,31:08:2015,kaggle
921,287,31:08:2015,kaggle
641,288,31:08:2015,kaggle
738,289,31:08:2015,kaggle
839,290,31:08:2015,kaggle
482,291,31:08:2015,kaggle
161,292,31:08:2015,kaggle
47,293,31:08:2015,kaggle
401,294,31:08:2015,kaggle
49,295,31:08:2015,kaggle
865,296,31:08:2015,kaggle
250,297,31:08:2015,kaggle
328,298,31:08:2015,kaggle
38,299,31:08:2015,kaggle
10,300,31:08:2015,kaggle
295,301,31:08:2015,kaggle
616,302,31:08:2015,kaggle
16,303,31:08:2015,kaggle
947,304,31:08:2015,kaggle
533,305,31:08:2015,kaggle
954,306,31:08:2015,kaggle
994,307,31:08:2015,kaggle
4,308,31:08:2015,kaggle
72,309,31:08:2015,kaggle
509,310,31:08:2015,kaggle
422,311,31:08:2015,kaggle
959,312,31:08:2015,kaggle
482,313,31:08:2015,kaggle
348,314,31:08:2015,kaggle
870,315,31:08:2015,kaggle
386,316,31:08:2015,kaggle
132,317,31:08:2015,kaggle
833,318,31:08:2015,kaggle
276,319,31:08:2015,kaggle
105,320,31:08:2015,kaggle
570,321,31:08:2015,kaggle
192,322,31:08:2015,kaggle
995,323,31:08:2015,kaggle
753,324,31:08:2015,kaggle
556,325,31:08:2015,kaggle
341,326,31:08:2015,kaggle
929,327,31:08:2015,kaggle
501,328,31:08:2015,kaggle
756,329,31:08:2015,kaggle
942,330,31:08:2015,kaggle
781,331,31:08:2015,kaggle
486,332,31:08:2015,kaggle
973,333,31:08:2015,kaggle
884,334,31:08:2015,kaggle
550,335,31:08:2015,kaggle
12,336,31:08:2015,kaggle
315,337,31:08:2015,kaggle
249,338,31:08:2015,kaggle
477,339,31:08:2015,kaggle
363,340,31:08:2015,kaggle
734,341,31:08:2015,kaggle
425,342,31:08:2015,kaggle
709,343,31:08:2015,kaggle
221,344,31:08:2015,kaggle
711,345,31:08:2015,kaggle
962,346,31:08:2015,kaggle
338,347,31:08:2015,kaggle
218,348,31:08:2015,kaggle
738,349,31:08:2015,kaggle
1000,350,31:08:2015,kaggle
407,351,31:08:2015,kaggle
39,352,31:08:2015,kaggle
72,353,31:08:2015,kaggle
527,354,31:08:2015,kaggle
319,355,31:08:2015,kaggle
447,356,31:08:2015,kaggle
510,357,31:08:2015,kaggle
341,358,31:08:2015,kaggle
655,359,31:08:2015,kaggle
405,360,31:08:2015,kaggle
584,361,31:08:2015,kaggle
203,362,31:08:2015,kaggle
964,363,31:08:2015,kaggle
413,364,31:08:2015,kaggle
139,365,31:08:2015,kaggle
177,366,31:08:2015,kaggle
195,367,31:08:2015,kaggle
174,368,31:08:2015,kaggle
586,369,31:08:2015,kaggle
904,370,31:08:2015,kaggle
946,371,31:08:2015,kaggle
154,372,31:08:2015,kaggle
487,373,31:08:2015,kaggle
911,374,31:08:2015,kaggle
519,375,31:08:2015,kaggle
80,376,31:08:2015,kaggle
839,377,31:08:2015,kaggle
122,378,31:08:2015,kaggle
999,379,31:08:2015,kaggle
620,380,31:08:2015,kaggle
706,381,31:08:2015,kaggle
411,382,31:08:2015,kaggle
923,383,31:08:2015,kaggle
80,384,31:08:2015,kaggle
826,385,31:08:2015,kaggle
444,386,31:08:2015,kaggle
35,387,31:08:2015,kaggle
806,388,31:08:2015,kaggle
747,389,31:08:2015,kaggle
421,390,31:08:2015,kaggle
646,391,31:08:2015,kaggle
968,392,31:08:2015,kaggle
352,393,31:08:2015,kaggle
287,394,31:08:2015,kaggle
740,395,31:08:2015,kaggle
240,396,31:08:2015,kaggle
554,397,31:08:2015,kaggle
509,398,31:08:2015,kaggle
566,399,31:08:2015,kaggle
914,400,31:08:2015,kaggle
693,401,31:08:2015,kaggle
896,402,31:08:2015,kaggle
211,403,31:08:2015,kaggle
2,404,31:08:2015,kaggle
580,405,31:08:2015,kaggle
831,406,31:08:2015,kaggle
807,407,31:08:2015,kaggle
732,408,31:08:2015,kaggle
5,409,31:08:2015,kaggle
67,410,31:08:2015,kaggle
998,411,31:08:2015,kaggle
793,412,31:08:2015,kaggle
362,413,31:08:2015,kaggle
162,414,31:08:2015,kaggle
327,415,31:08:2015,kaggle
653,416,31:08:2015,kaggle
226,417,31:08:2015,kaggle
317,418,31:08:2015,kaggle
345,419,31:08:2015,kaggle
791,420,31:08:2015,kaggle
47,421,31:08:2015,kaggle
668,422,31:08:2015,kaggle
459,423,31:08:2015,kaggle
309,424,31:08:2015,kaggle
676,425,31:08:2015,kaggle
891,426,31:08:2015,kaggle
520,427,31:08:2015,kaggle
18,428,31:08:2015,kaggle
797,429,31:08:2015,kaggle
552,430,31:08:2015,kaggle
512,431,31:08:2015,kaggle
71,432,31:08:2015,kaggle
775,433,31:08:2015,kaggle
194,434,31:08:2015,kaggle
974,435,31:08:2015,kaggle
107,436,31:08:2015,kaggle
29,437,31:08:2015,kaggle
70,438,31:08:2015,kaggle
531,439,31:08:2015,kaggle
357,440,31:08:2015,kaggle
510,441,31:08:2015,kaggle
195,442,31:08:2015,kaggle
771,443,31:08:2015,kaggle
16,444,31:08:2015,kaggle
763,445,31:08:2015,kaggle
523,446,31:08:2015,kaggle
343,447,31:08:2015,kaggle
231,448,31:08:2015,kaggle
542,449,31:08:2015,kaggle
951,450,31:08:2015,kaggle
768,451,31:08:2015,kaggle
634,452,31:08:2015,kaggle
209,453,31:08:2015,kaggle
860,454,31:08:2015,kaggle
653,455,31:08:2015,kaggle
722,456,31:08:2015,kaggle
712,457,31:08:2015,kaggle
727,458,31:08:2015,kaggle
335,459,31:08:2015,kaggle
394,460,31:08:2015,kaggle
175,461,31:08:2015,kaggle
210,462,31:08:2015,kaggle
244,463,31:08:2015,kaggle
635,464,31:08:2015,kaggle
513,465,31:08:2015,kaggle
262,466,31:08:2015,kaggle
369,467,31:08:2015,kaggle
99,468,31:08:2015,kaggle
138,469,31:08:2015,kaggle
889,470,31:08:2015,kaggle
735,471,31:08:2015,kaggle
985,472,31:08:2015,kaggle
401,473,31:08:2015,kaggle
221,474,31:08:2015,kaggle
798,475,31:08:2015,kaggle
745,476,31:08:2015,kaggle
130,477,31:08:2015,kaggle
858,478,31:08:2015,kaggle
299,479,31:08:2015,kaggle
564,480,31:08:2015,kaggle
434,481,31:08:2015,kaggle
275,482,31:08:2015,kaggle
25,483,31:08:2015,kaggle
233,484,31:08:2015,kaggle
838,485,31:08:2015,kaggle
12,486,31:08:2015,kaggle
397,487,31:08:2015,kaggle
477,488,31:08:2015,kaggle
378,489,31:08:2015,kaggle
50,490,31:08:2015,kaggle
904,491,31:08:2015,kaggle
688,492,31:08:2015,kaggle
747,493,31:08:2015,kaggle
241,494,31:08:2015,kaggle
201,495,31:08:2015,kaggle
511,496,31:08:2015,kaggle
615,497,31:08:2015,kaggle
648,498,31:08:2015,kaggle
638,499,31:08:2015,kaggle
523,500,31:08:2015,kaggle
643,501,31:08:2015,kaggle
218,502,31:08:2015,kaggle
576,503,31:08:2015,kaggle
857,504,31:08:2015,kaggle
567,505,31:08:2015,kaggle
374,506,31:08:2015,kaggle
460,507,31:08:2015,kaggle
695,508,31:08:2015,kaggle
919,509,31:08:2015,kaggle
927,510,31:08:2015,kaggle
375,511,31:08:2015,kaggle
538,512,31:08:2015,kaggle
699,513,31:08:2015,kaggle
361,514,31:08:2015,kaggle
832,515,31:08:2015,kaggle
3,516,31:08:2015,kaggle
683,517,31:08:2015,kaggle
19,518,31:08:2015,kaggle
377,519,31:08:2015,kaggle
129,520,31:08:2015,kaggle
939,521,31:08:2015,kaggle
586,522,31:08:2015,kaggle
74,523,31:08:2015,kaggle
850,524,31:08:2015,kaggle
719,525,31:08:2015,kaggle
839,526,31:08:2015,kaggle
448,527,31:08:2015,kaggle
456,528,31:08:2015,kaggle
9,529,31:08:2015,kaggle
953,530,31:08:2015,kaggle
635,531,31:08:2015,kaggle
611,532,31:08:2015,kaggle
148,533,31:08:2015,kaggle
646,534,31:08:2015,kaggle
240,535,31:08:2015,kaggle
709,536,31:08:2015,kaggle
201,537,31:08:2015,kaggle
517,538,31:08:2015,kaggle
481,539,31:08:2015,kaggle
28,540,31:08:2015,kaggle
462,541,31:08:2015,kaggle
324,542,31:08:2015,kaggle
204,543,31:08:2015,kaggle
13,544,31:08:2015,kaggle
933,545,31:08:2015,kaggle
882,546,31:08:2015,kaggle
784,547,31:08:2015,kaggle
89,548,31:08:2015,kaggle
743,549,31:08:2015,kaggle
111,550,31:08:2015,kaggle
626,551,31:08:2015,kaggle
208,552,31:08:2015,kaggle
46,553,31:08:2015,kaggle
453,554,31:08:2015,kaggle
627,555,31:08:2015,kaggle
438,556,31:08:2015,kaggle
899,557,31:08:2015,kaggle
45,558,31:08:2015,kaggle
487,559,31:08:2015,kaggle
797,560,31:08:2015,kaggle
78,561,31:08:2015,kaggle
248,562,31:08:2015,kaggle
877,563,31:08:2015,kaggle
396,564,31:08:2015,kaggle
828,565,31:08:2015,kaggle
433,566,31:08:2015,kaggle
59,567,31:08:2015,kaggle
416,568,31:08:2015,kaggle
294,569,31:08:2015,kaggle
231,570,31:08:2015,kaggle
314,571,31:08:2015,kaggle
440,572,31:08:2015,kaggle
413,573,31:08:2015,kaggle
399,574,31:08:2015,kaggle
48,575,31:08:2015,kaggle
714,576,31:08:2015,kaggle
150,577,31:08:2015,kaggle
765,578,31:08:2015,kaggle
862,579,31:08:2015,kaggle
970,580,31:08:2015,kaggle
367,581,31:08:2015,kaggle
930,582,31:08:2015,kaggle
280,583,31:08:2015,kaggle
250,584,31:08:2015,kaggle
686,585,31:08:2015,kaggle
900,586,31:08:2015,kaggle
1,587,31:08:2015,kaggle
523,588,31:08:2015,kaggle
749,589,31:08:2015,kaggle
201,590,31:08:2015,kaggle
286,591,31:08:2015,kaggle
724,592,31:08:2015,kaggle
833,593,31:08:2015,kaggle
132,594,31:08:2015,kaggle
802,595,31:08:2015,kaggle
336,596,31:08:2015,kaggle
362,597,31:08:2015,kaggle
937,598,31:08:2015,kaggle
288,599,31:08:2015,kaggle
958,600,31:08:2015,kaggle
178,601,31:08:2015,kaggle
689,602,31:08:2015,kaggle
429,603,31:08:2015,kaggle
223,604,31:08:2015,kaggle
679,605,31:08:2015,kaggle
435,606,31:08:2015,kaggle
535,607,31:08:2015,kaggle
805,608,31:08:2015,kaggle
95,609,31:08:2015,kaggle
764,610,31:08:2015,kaggle
365,611,31:08:2015,kaggle
224,612,31:08:2015,kaggle
690,613,31:08:2015,kaggle
820,614,31:08:2015,kaggle
713,615,31:08:2015,kaggle
997,616,31:08:2015,kaggle
28,617,31:08:2015,kaggle
484,618,31:08:2015,kaggle
406,619,31:08:2015,kaggle
103,620,31:08:2015,kaggle
676,621,31:08:2015,kaggle
424,622,31:08:2015,kaggle
246,623,31:08:2015,kaggle
538,624,31:08:2015,kaggle
464,625,31:08:2015,kaggle
683,626,31:08:2015,kaggle
756,627,31:08:2015,kaggle
3,628,31:08:2015,kaggle
91,629,31:08:2015,kaggle
606,630,31:08:2015,kaggle
803,631,31:08:2015,kaggle
961,632,31:08:2015,kaggle
618,633,31:08:2015,kaggle
724,634,31:08:2015,kaggle
444,635,31:08:2015,kaggle
520,636,31:08:2015,kaggle
43,637,31:08:2015,kaggle
826,638,31:08:2015,kaggle
259,639,31:08:2015,kaggle
710,640,31:08:2015,kaggle
787,641,31:08:2015,kaggle
657,642,31:08:2015,kaggle
211,643,31:08:2015,kaggle
619,644,31:08:2015,kaggle
612,645,31:08:2015,kaggle
736,646,31:08:2015,kaggle
8,647,31:08:2015,kaggle
397,648,31:08:2015,kaggle
20,649,31:08:2015,kaggle
220,650,31:08:2015,kaggle
920,651,31:08:2015,kaggle
714,652,31:08:2015,kaggle
947,653,31:08:2015,kaggle
268,654,31:08:2015,kaggle
209,655,31:08:2015,kaggle
321,656,31:08:2015,kaggle
267,657,31:08:2015,kaggle
696,658,31:08:2015,kaggle
784,659,31:08:2015,kaggle
699,660,31:08:2015,kaggle
945,661,31:08:2015,kaggle
413,662,31:08:2015,kaggle
806,663,31:08:2015,kaggle
637,664,31:08:2015,kaggle
333,665,31:08:2015,kaggle
381,666,31:08:2015,kaggle
355,667,31:08:2015,kaggle
677,668,31:08:2015,kaggle
431,669,31:08:2015,kaggle
473,670,31:08:2015,kaggle
180,671,31:08:2015,kaggle
917,672,31:08:2015,kaggle
49,673,31:08:2015,kaggle
876,674,31:08:2015,kaggle
503,675,31:08:2015,kaggle
315,676,31:08:2015,kaggle
383,677,31:08:2015,kaggle
691,678,31:08:2015,kaggle
962,679,31:08:2015,kaggle
446,680,31:08:2015,kaggle
312,681,31:08:2015,kaggle
95,682,31:08:2015,kaggle
990,683,31:08:2015,kaggle
212,684,31:08:2015,kaggle
752,685,31:08:2015,kaggle
189,686,31:08:2015,kaggle
369,687,31:08:2015,kaggle
794,688,31:08:2015,kaggle
499,689,31:08:2015,kaggle
288,690,31:08:2015,kaggle
276,691,31:08:2015,kaggle
952,692,31:08:2015,kaggle
527,693,31:08:2015,kaggle
70,694,31:08:2015,kaggle
212,695,31:08:2015,kaggle
977,696,31:08:2015,kaggle
985,697,31:08:2015,kaggle
343,698,31:08:2015,kaggle
