user_id,student_id,LoadDateTimeStamp,RecordSource
706,1379,31:08:2015,kaggle
782,1380,31:08:2015,kaggle
23,1381,31:08:2015,kaggle
834,1382,31:08:2015,kaggle
875,1383,31:08:2015,kaggle
382,1384,31:08:2015,kaggle
496,1385,31:08:2015,kaggle
400,1386,31:08:2015,kaggle
408,1387,31:08:2015,kaggle
218,1388,31:08:2015,kaggle
404,1389,31:08:2015,kaggle
669,1390,31:08:2015,kaggle
761,1391,31:08:2015,kaggle
684,1392,31:08:2015,kaggle
890,1393,31:08:2015,kaggle
453,1394,31:08:2015,kaggle
884,1395,31:08:2015,kaggle
20,1396,31:08:2015,kaggle
28,1397,31:08:2015,kaggle
730,1398,31:08:2015,kaggle
292,1399,31:08:2015,kaggle
814,1400,31:08:2015,kaggle
391,1401,31:08:2015,kaggle
489,1402,31:08:2015,kaggle
996,1403,31:08:2015,kaggle
662,1404,31:08:2015,kaggle
933,1405,31:08:2015,kaggle
174,1406,31:08:2015,kaggle
279,1407,31:08:2015,kaggle
927,1408,31:08:2015,kaggle
85,1409,31:08:2015,kaggle
2,1410,31:08:2015,kaggle
37,1411,31:08:2015,kaggle
115,1412,31:08:2015,kaggle
255,1413,31:08:2015,kaggle
625,1414,31:08:2015,kaggle
688,1415,31:08:2015,kaggle
16,1416,31:08:2015,kaggle
532,1417,31:08:2015,kaggle
809,1418,31:08:2015,kaggle
741,1419,31:08:2015,kaggle
663,1420,31:08:2015,kaggle
371,1421,31:08:2015,kaggle
853,1422,31:08:2015,kaggle
1,1423,31:08:2015,kaggle
565,1424,31:08:2015,kaggle
834,1425,31:08:2015,kaggle
318,1426,31:08:2015,kaggle
479,1427,31:08:2015,kaggle
712,1428,31:08:2015,kaggle
706,1429,31:08:2015,kaggle
994,1430,31:08:2015,kaggle
740,1431,31:08:2015,kaggle
298,1432,31:08:2015,kaggle
437,1433,31:08:2015,kaggle
369,1434,31:08:2015,kaggle
622,1435,31:08:2015,kaggle
470,1436,31:08:2015,kaggle
157,1437,31:08:2015,kaggle
234,1438,31:08:2015,kaggle
736,1439,31:08:2015,kaggle
301,1440,31:08:2015,kaggle
258,1441,31:08:2015,kaggle
331,1442,31:08:2015,kaggle
553,1443,31:08:2015,kaggle
257,1444,31:08:2015,kaggle
109,1445,31:08:2015,kaggle
937,1446,31:08:2015,kaggle
600,1447,31:08:2015,kaggle
923,1448,31:08:2015,kaggle
132,1449,31:08:2015,kaggle
238,1450,31:08:2015,kaggle
354,1451,31:08:2015,kaggle
247,1452,31:08:2015,kaggle
266,1453,31:08:2015,kaggle
20,1454,31:08:2015,kaggle
627,1455,31:08:2015,kaggle
642,1456,31:08:2015,kaggle
350,1457,31:08:2015,kaggle
729,1458,31:08:2015,kaggle
833,1459,31:08:2015,kaggle
746,1460,31:08:2015,kaggle
523,1461,31:08:2015,kaggle
141,1462,31:08:2015,kaggle
336,1463,31:08:2015,kaggle
166,1464,31:08:2015,kaggle
147,1465,31:08:2015,kaggle
427,1466,31:08:2015,kaggle
609,1467,31:08:2015,kaggle
921,1468,31:08:2015,kaggle
738,1469,31:08:2015,kaggle
504,1470,31:08:2015,kaggle
52,1471,31:08:2015,kaggle
590,1472,31:08:2015,kaggle
265,1473,31:08:2015,kaggle
991,1474,31:08:2015,kaggle
77,1475,31:08:2015,kaggle
132,1476,31:08:2015,kaggle
378,1477,31:08:2015,kaggle
48,1478,31:08:2015,kaggle
680,1479,31:08:2015,kaggle
948,1480,31:08:2015,kaggle
862,1481,31:08:2015,kaggle
399,1482,31:08:2015,kaggle
219,1483,31:08:2015,kaggle
943,1484,31:08:2015,kaggle
142,1485,31:08:2015,kaggle
969,1486,31:08:2015,kaggle
814,1487,31:08:2015,kaggle
548,1488,31:08:2015,kaggle
655,1489,31:08:2015,kaggle
382,1490,31:08:2015,kaggle
687,1491,31:08:2015,kaggle
49,1492,31:08:2015,kaggle
598,1493,31:08:2015,kaggle
260,1494,31:08:2015,kaggle
102,1495,31:08:2015,kaggle
212,1496,31:08:2015,kaggle
336,1497,31:08:2015,kaggle
340,1498,31:08:2015,kaggle
344,1499,31:08:2015,kaggle
257,1500,31:08:2015,kaggle
940,1501,31:08:2015,kaggle
503,1502,31:08:2015,kaggle
731,1503,31:08:2015,kaggle
161,1504,31:08:2015,kaggle
252,1505,31:08:2015,kaggle
5,1506,31:08:2015,kaggle
515,1507,31:08:2015,kaggle
197,1508,31:08:2015,kaggle
444,1509,31:08:2015,kaggle
868,1510,31:08:2015,kaggle
387,1511,31:08:2015,kaggle
520,1512,31:08:2015,kaggle
939,1513,31:08:2015,kaggle
311,1514,31:08:2015,kaggle
59,1515,31:08:2015,kaggle
783,1516,31:08:2015,kaggle
30,1517,31:08:2015,kaggle
954,1518,31:08:2015,kaggle
600,1519,31:08:2015,kaggle
442,1520,31:08:2015,kaggle
653,1521,31:08:2015,kaggle
734,1522,31:08:2015,kaggle
417,1523,31:08:2015,kaggle
529,1524,31:08:2015,kaggle
163,1525,31:08:2015,kaggle
481,1526,31:08:2015,kaggle
162,1527,31:08:2015,kaggle
127,1528,31:08:2015,kaggle
789,1529,31:08:2015,kaggle
34,1530,31:08:2015,kaggle
41,1531,31:08:2015,kaggle
67,1532,31:08:2015,kaggle
855,1533,31:08:2015,kaggle
319,1534,31:08:2015,kaggle
467,1535,31:08:2015,kaggle
755,1536,31:08:2015,kaggle
397,1537,31:08:2015,kaggle
531,1538,31:08:2015,kaggle
83,1539,31:08:2015,kaggle
814,1540,31:08:2015,kaggle
236,1541,31:08:2015,kaggle
113,1542,31:08:2015,kaggle
590,1543,31:08:2015,kaggle
19,1544,31:08:2015,kaggle
539,1545,31:08:2015,kaggle
646,1546,31:08:2015,kaggle
600,1547,31:08:2015,kaggle
197,1548,31:08:2015,kaggle
419,1549,31:08:2015,kaggle
57,1550,31:08:2015,kaggle
941,1551,31:08:2015,kaggle
146,1552,31:08:2015,kaggle
71,1553,31:08:2015,kaggle
463,1554,31:08:2015,kaggle
635,1555,31:08:2015,kaggle
173,1556,31:08:2015,kaggle
59,1557,31:08:2015,kaggle
691,1558,31:08:2015,kaggle
762,1559,31:08:2015,kaggle
972,1560,31:08:2015,kaggle
326,1561,31:08:2015,kaggle
124,1562,31:08:2015,kaggle
413,1563,31:08:2015,kaggle
355,1564,31:08:2015,kaggle
363,1565,31:08:2015,kaggle
64,1566,31:08:2015,kaggle
644,1567,31:08:2015,kaggle
960,1568,31:08:2015,kaggle
775,1569,31:08:2015,kaggle
962,1570,31:08:2015,kaggle
366,1571,31:08:2015,kaggle
440,1572,31:08:2015,kaggle
543,1573,31:08:2015,kaggle
334,1574,31:08:2015,kaggle
394,1575,31:08:2015,kaggle
49,1576,31:08:2015,kaggle
74,1577,31:08:2015,kaggle
4,1578,31:08:2015,kaggle
684,1579,31:08:2015,kaggle
350,1580,31:08:2015,kaggle
712,1581,31:08:2015,kaggle
449,1582,31:08:2015,kaggle
530,1583,31:08:2015,kaggle
441,1584,31:08:2015,kaggle
595,1585,31:08:2015,kaggle
983,1586,31:08:2015,kaggle
497,1587,31:08:2015,kaggle
140,1588,31:08:2015,kaggle
538,1589,31:08:2015,kaggle
757,1590,31:08:2015,kaggle
970,1591,31:08:2015,kaggle
598,1592,31:08:2015,kaggle
75,1593,31:08:2015,kaggle
251,1594,31:08:2015,kaggle
1000,1595,31:08:2015,kaggle
825,1596,31:08:2015,kaggle
418,1597,31:08:2015,kaggle
272,1598,31:08:2015,kaggle
769,1599,31:08:2015,kaggle
270,1600,31:08:2015,kaggle
702,1601,31:08:2015,kaggle
17,1602,31:08:2015,kaggle
842,1603,31:08:2015,kaggle
555,1604,31:08:2015,kaggle
837,1605,31:08:2015,kaggle
414,1606,31:08:2015,kaggle
581,1607,31:08:2015,kaggle
601,1608,31:08:2015,kaggle
647,1609,31:08:2015,kaggle
576,1610,31:08:2015,kaggle
482,1611,31:08:2015,kaggle
158,1612,31:08:2015,kaggle
778,1613,31:08:2015,kaggle
875,1614,31:08:2015,kaggle
859,1615,31:08:2015,kaggle
586,1616,31:08:2015,kaggle
175,1617,31:08:2015,kaggle
73,1618,31:08:2015,kaggle
74,1619,31:08:2015,kaggle
12,1620,31:08:2015,kaggle
147,1621,31:08:2015,kaggle
244,1622,31:08:2015,kaggle
163,1623,31:08:2015,kaggle
741,1624,31:08:2015,kaggle
673,1625,31:08:2015,kaggle
544,1626,31:08:2015,kaggle
70,1627,31:08:2015,kaggle
100,1628,31:08:2015,kaggle
731,1629,31:08:2015,kaggle
83,1630,31:08:2015,kaggle
979,1631,31:08:2015,kaggle
225,1632,31:08:2015,kaggle
266,1633,31:08:2015,kaggle
990,1634,31:08:2015,kaggle
717,1635,31:08:2015,kaggle
614,1636,31:08:2015,kaggle
640,1637,31:08:2015,kaggle
584,1638,31:08:2015,kaggle
497,1639,31:08:2015,kaggle
727,1640,31:08:2015,kaggle
379,1641,31:08:2015,kaggle
700,1642,31:08:2015,kaggle
195,1643,31:08:2015,kaggle
939,1644,31:08:2015,kaggle
271,1645,31:08:2015,kaggle
439,1646,31:08:2015,kaggle
733,1647,31:08:2015,kaggle
277,1648,31:08:2015,kaggle
947,1649,31:08:2015,kaggle
962,1650,31:08:2015,kaggle
162,1651,31:08:2015,kaggle
324,1652,31:08:2015,kaggle
505,1653,31:08:2015,kaggle
518,1654,31:08:2015,kaggle
846,1655,31:08:2015,kaggle
50,1656,31:08:2015,kaggle
403,1657,31:08:2015,kaggle
25,1658,31:08:2015,kaggle
421,1659,31:08:2015,kaggle
520,1660,31:08:2015,kaggle
78,1661,31:08:2015,kaggle
228,1662,31:08:2015,kaggle
883,1663,31:08:2015,kaggle
513,1664,31:08:2015,kaggle
183,1665,31:08:2015,kaggle
487,1666,31:08:2015,kaggle
69,1667,31:08:2015,kaggle
798,1668,31:08:2015,kaggle
6,1669,31:08:2015,kaggle
90,1670,31:08:2015,kaggle
615,1671,31:08:2015,kaggle
67,1672,31:08:2015,kaggle
573,1673,31:08:2015,kaggle
772,1674,31:08:2015,kaggle
92,1675,31:08:2015,kaggle
688,1676,31:08:2015,kaggle
427,1677,31:08:2015,kaggle
693,1678,31:08:2015,kaggle
383,1679,31:08:2015,kaggle
958,1680,31:08:2015,kaggle
744,1681,31:08:2015,kaggle
328,1682,31:08:2015,kaggle
163,1683,31:08:2015,kaggle
843,1684,31:08:2015,kaggle
964,1685,31:08:2015,kaggle
980,1686,31:08:2015,kaggle
880,1687,31:08:2015,kaggle
859,1688,31:08:2015,kaggle
749,1689,31:08:2015,kaggle
500,1690,31:08:2015,kaggle
790,1691,31:08:2015,kaggle
909,1692,31:08:2015,kaggle
405,1693,31:08:2015,kaggle
262,1694,31:08:2015,kaggle
792,1695,31:08:2015,kaggle
826,1696,31:08:2015,kaggle
9,1697,31:08:2015,kaggle
813,1698,31:08:2015,kaggle
98,1699,31:08:2015,kaggle
991,1700,31:08:2015,kaggle
426,1701,31:08:2015,kaggle
846,1702,31:08:2015,kaggle
933,1703,31:08:2015,kaggle
493,1704,31:08:2015,kaggle
339,1705,31:08:2015,kaggle
240,1706,31:08:2015,kaggle
989,1707,31:08:2015,kaggle
2,1708,31:08:2015,kaggle
5,1709,31:08:2015,kaggle
452,1710,31:08:2015,kaggle
154,1711,31:08:2015,kaggle
683,1712,31:08:2015,kaggle
119,1713,31:08:2015,kaggle
748,1714,31:08:2015,kaggle
853,1715,31:08:2015,kaggle
419,1716,31:08:2015,kaggle
978,1717,31:08:2015,kaggle
611,1718,31:08:2015,kaggle
270,1719,31:08:2015,kaggle
617,1720,31:08:2015,kaggle
924,1721,31:08:2015,kaggle
355,1722,31:08:2015,kaggle
303,1723,31:08:2015,kaggle
1000,1724,31:08:2015,kaggle
374,1725,31:08:2015,kaggle
406,1726,31:08:2015,kaggle
202,1727,31:08:2015,kaggle
139,1728,31:08:2015,kaggle
813,1729,31:08:2015,kaggle
553,1730,31:08:2015,kaggle
987,1731,31:08:2015,kaggle
599,1732,31:08:2015,kaggle
336,1733,31:08:2015,kaggle
984,1734,31:08:2015,kaggle
659,1735,31:08:2015,kaggle
79,1736,31:08:2015,kaggle
438,1737,31:08:2015,kaggle
334,1738,31:08:2015,kaggle
676,1739,31:08:2015,kaggle
384,1740,31:08:2015,kaggle
887,1741,31:08:2015,kaggle
936,1742,31:08:2015,kaggle
65,1743,31:08:2015,kaggle
112,1744,31:08:2015,kaggle
203,1745,31:08:2015,kaggle
571,1746,31:08:2015,kaggle
810,1747,31:08:2015,kaggle
116,1748,31:08:2015,kaggle
807,1749,31:08:2015,kaggle
58,1750,31:08:2015,kaggle
285,1751,31:08:2015,kaggle
439,1752,31:08:2015,kaggle
90,1753,31:08:2015,kaggle
451,1754,31:08:2015,kaggle
444,1755,31:08:2015,kaggle
812,1756,31:08:2015,kaggle
212,1757,31:08:2015,kaggle
422,1758,31:08:2015,kaggle
597,1759,31:08:2015,kaggle
591,1760,31:08:2015,kaggle
511,1761,31:08:2015,kaggle
527,1762,31:08:2015,kaggle
413,1763,31:08:2015,kaggle
301,1764,31:08:2015,kaggle
616,1765,31:08:2015,kaggle
383,1766,31:08:2015,kaggle
73,1767,31:08:2015,kaggle
147,1768,31:08:2015,kaggle
518,1769,31:08:2015,kaggle
4,1770,31:08:2015,kaggle
573,1771,31:08:2015,kaggle
338,1772,31:08:2015,kaggle
665,1773,31:08:2015,kaggle
605,1774,31:08:2015,kaggle
740,1775,31:08:2015,kaggle
102,1776,31:08:2015,kaggle
305,1777,31:08:2015,kaggle
202,1778,31:08:2015,kaggle
378,1779,31:08:2015,kaggle
90,1780,31:08:2015,kaggle
258,1781,31:08:2015,kaggle
631,1782,31:08:2015,kaggle
569,1783,31:08:2015,kaggle
480,1784,31:08:2015,kaggle
868,1785,31:08:2015,kaggle
536,1786,31:08:2015,kaggle
529,1787,31:08:2015,kaggle
935,1788,31:08:2015,kaggle
307,1789,31:08:2015,kaggle
173,1790,31:08:2015,kaggle
270,1791,31:08:2015,kaggle
829,1792,31:08:2015,kaggle
286,1793,31:08:2015,kaggle
899,1794,31:08:2015,kaggle
268,1795,31:08:2015,kaggle
390,1796,31:08:2015,kaggle
405,1797,31:08:2015,kaggle
347,1798,31:08:2015,kaggle
353,1799,31:08:2015,kaggle
808,1800,31:08:2015,kaggle
150,1801,31:08:2015,kaggle
218,1802,31:08:2015,kaggle
689,1803,31:08:2015,kaggle
975,1804,31:08:2015,kaggle
955,1805,31:08:2015,kaggle
872,1806,31:08:2015,kaggle
5,1807,31:08:2015,kaggle
521,1808,31:08:2015,kaggle
606,1809,31:08:2015,kaggle
437,1810,31:08:2015,kaggle
585,1811,31:08:2015,kaggle
417,1812,31:08:2015,kaggle
611,1813,31:08:2015,kaggle
193,1814,31:08:2015,kaggle
476,1815,31:08:2015,kaggle
10,1816,31:08:2015,kaggle
546,1817,31:08:2015,kaggle
262,1818,31:08:2015,kaggle
479,1819,31:08:2015,kaggle
440,1820,31:08:2015,kaggle
340,1821,31:08:2015,kaggle
461,1822,31:08:2015,kaggle
680,1823,31:08:2015,kaggle
793,1824,31:08:2015,kaggle
498,1825,31:08:2015,kaggle
714,1826,31:08:2015,kaggle
107,1827,31:08:2015,kaggle
479,1828,31:08:2015,kaggle
543,1829,31:08:2015,kaggle
120,1830,31:08:2015,kaggle
805,1831,31:08:2015,kaggle
365,1832,31:08:2015,kaggle
684,1833,31:08:2015,kaggle
184,1834,31:08:2015,kaggle
58,1835,31:08:2015,kaggle
32,1836,31:08:2015,kaggle
841,1837,31:08:2015,kaggle
958,1838,31:08:2015,kaggle
394,1839,31:08:2015,kaggle
726,1840,31:08:2015,kaggle
81,1841,31:08:2015,kaggle
340,1842,31:08:2015,kaggle
952,1843,31:08:2015,kaggle
172,1844,31:08:2015,kaggle
765,1845,31:08:2015,kaggle
602,1846,31:08:2015,kaggle
678,1847,31:08:2015,kaggle
706,1848,31:08:2015,kaggle
934,1849,31:08:2015,kaggle
77,1850,31:08:2015,kaggle
836,1851,31:08:2015,kaggle
887,1852,31:08:2015,kaggle
156,1853,31:08:2015,kaggle
164,1854,31:08:2015,kaggle
830,1855,31:08:2015,kaggle
317,1856,31:08:2015,kaggle
226,1857,31:08:2015,kaggle
178,1858,31:08:2015,kaggle
48,1859,31:08:2015,kaggle
460,1860,31:08:2015,kaggle
623,1861,31:08:2015,kaggle
229,1862,31:08:2015,kaggle
953,1863,31:08:2015,kaggle
905,1864,31:08:2015,kaggle
932,1865,31:08:2015,kaggle
334,1866,31:08:2015,kaggle
212,1867,31:08:2015,kaggle
114,1868,31:08:2015,kaggle
958,1869,31:08:2015,kaggle
758,1870,31:08:2015,kaggle
671,1871,31:08:2015,kaggle
842,1872,31:08:2015,kaggle
617,1873,31:08:2015,kaggle
986,1874,31:08:2015,kaggle
476,1875,31:08:2015,kaggle
654,1876,31:08:2015,kaggle
733,1877,31:08:2015,kaggle
186,1878,31:08:2015,kaggle
319,1879,31:08:2015,kaggle
769,1880,31:08:2015,kaggle
638,1881,31:08:2015,kaggle
609,1882,31:08:2015,kaggle
90,1883,31:08:2015,kaggle
552,1884,31:08:2015,kaggle
468,1885,31:08:2015,kaggle
12,1886,31:08:2015,kaggle
123,1887,31:08:2015,kaggle
570,1888,31:08:2015,kaggle
240,1889,31:08:2015,kaggle
57,1890,31:08:2015,kaggle
13,1891,31:08:2015,kaggle
24,1892,31:08:2015,kaggle
520,1893,31:08:2015,kaggle
367,1894,31:08:2015,kaggle
414,1895,31:08:2015,kaggle
404,1896,31:08:2015,kaggle
302,1897,31:08:2015,kaggle
429,1898,31:08:2015,kaggle
311,1899,31:08:2015,kaggle
893,1900,31:08:2015,kaggle
891,1901,31:08:2015,kaggle
201,1902,31:08:2015,kaggle
498,1903,31:08:2015,kaggle
187,1904,31:08:2015,kaggle
293,1905,31:08:2015,kaggle
195,1906,31:08:2015,kaggle
754,1907,31:08:2015,kaggle
458,1908,31:08:2015,kaggle
914,1909,31:08:2015,kaggle
408,1910,31:08:2015,kaggle
386,1911,31:08:2015,kaggle
153,1912,31:08:2015,kaggle
51,1913,31:08:2015,kaggle
11,1914,31:08:2015,kaggle
626,1915,31:08:2015,kaggle
139,1916,31:08:2015,kaggle
800,1917,31:08:2015,kaggle
470,1918,31:08:2015,kaggle
949,1919,31:08:2015,kaggle
387,1920,31:08:2015,kaggle
856,1921,31:08:2015,kaggle
36,1922,31:08:2015,kaggle
88,1923,31:08:2015,kaggle
806,1924,31:08:2015,kaggle
504,1925,31:08:2015,kaggle
223,1926,31:08:2015,kaggle
451,1927,31:08:2015,kaggle
950,1928,31:08:2015,kaggle
624,1929,31:08:2015,kaggle
772,1930,31:08:2015,kaggle
808,1931,31:08:2015,kaggle
929,1932,31:08:2015,kaggle
338,1933,31:08:2015,kaggle
402,1934,31:08:2015,kaggle
551,1935,31:08:2015,kaggle
560,1936,31:08:2015,kaggle
825,1937,31:08:2015,kaggle
97,1938,31:08:2015,kaggle
228,1939,31:08:2015,kaggle
230,1940,31:08:2015,kaggle
828,1941,31:08:2015,kaggle
896,1942,31:08:2015,kaggle
746,1943,31:08:2015,kaggle
751,1944,31:08:2015,kaggle
569,1945,31:08:2015,kaggle
412,1946,31:08:2015,kaggle
69,1947,31:08:2015,kaggle
112,1948,31:08:2015,kaggle
27,1949,31:08:2015,kaggle
910,1950,31:08:2015,kaggle
652,1951,31:08:2015,kaggle
737,1952,31:08:2015,kaggle
245,1953,31:08:2015,kaggle
431,1954,31:08:2015,kaggle
154,1955,31:08:2015,kaggle
49,1956,31:08:2015,kaggle
710,1957,31:08:2015,kaggle
998,1958,31:08:2015,kaggle
969,1959,31:08:2015,kaggle
293,1960,31:08:2015,kaggle
213,1961,31:08:2015,kaggle
827,1962,31:08:2015,kaggle
334,1963,31:08:2015,kaggle
230,1964,31:08:2015,kaggle
336,1965,31:08:2015,kaggle
810,1966,31:08:2015,kaggle
758,1967,31:08:2015,kaggle
125,1968,31:08:2015,kaggle
905,1969,31:08:2015,kaggle
473,1970,31:08:2015,kaggle
8,1971,31:08:2015,kaggle
56,1972,31:08:2015,kaggle
286,1973,31:08:2015,kaggle
186,1974,31:08:2015,kaggle
362,1975,31:08:2015,kaggle
581,1976,31:08:2015,kaggle
93,1977,31:08:2015,kaggle
94,1978,31:08:2015,kaggle
713,1979,31:08:2015,kaggle
339,1980,31:08:2015,kaggle
354,1981,31:08:2015,kaggle
17,1982,31:08:2015,kaggle
400,1983,31:08:2015,kaggle
860,1984,31:08:2015,kaggle
303,1985,31:08:2015,kaggle
226,1986,31:08:2015,kaggle
405,1987,31:08:2015,kaggle
408,1988,31:08:2015,kaggle
247,1989,31:08:2015,kaggle
50,1990,31:08:2015,kaggle
656,1991,31:08:2015,kaggle
689,1992,31:08:2015,kaggle
209,1993,31:08:2015,kaggle
370,1994,31:08:2015,kaggle
854,1995,31:08:2015,kaggle
220,1996,31:08:2015,kaggle
637,1997,31:08:2015,kaggle
697,1998,31:08:2015,kaggle
912,1999,31:08:2015,kaggle
325,2000,31:08:2015,kaggle
629,2001,31:08:2015,kaggle
77,2002,31:08:2015,kaggle
262,2003,31:08:2015,kaggle
322,2004,31:08:2015,kaggle
841,2005,31:08:2015,kaggle
8,2006,31:08:2015,kaggle
548,2007,31:08:2015,kaggle
898,2008,31:08:2015,kaggle
792,2009,31:08:2015,kaggle
129,2010,31:08:2015,kaggle
158,2011,31:08:2015,kaggle
172,2012,31:08:2015,kaggle
406,2013,31:08:2015,kaggle
5,2014,31:08:2015,kaggle
334,2015,31:08:2015,kaggle
976,2016,31:08:2015,kaggle
664,2017,31:08:2015,kaggle
689,2018,31:08:2015,kaggle
146,2019,31:08:2015,kaggle
166,2020,31:08:2015,kaggle
33,2021,31:08:2015,kaggle
888,2022,31:08:2015,kaggle
819,2023,31:08:2015,kaggle
581,2024,31:08:2015,kaggle
183,2025,31:08:2015,kaggle
655,2026,31:08:2015,kaggle
337,2027,31:08:2015,kaggle
475,2028,31:08:2015,kaggle
267,2029,31:08:2015,kaggle
508,2030,31:08:2015,kaggle
179,2031,31:08:2015,kaggle
854,2032,31:08:2015,kaggle
506,2033,31:08:2015,kaggle
31,2034,31:08:2015,kaggle
670,2035,31:08:2015,kaggle
538,2036,31:08:2015,kaggle
173,2037,31:08:2015,kaggle
803,2038,31:08:2015,kaggle
242,2039,31:08:2015,kaggle
608,2040,31:08:2015,kaggle
956,2041,31:08:2015,kaggle
371,2042,31:08:2015,kaggle
686,2043,31:08:2015,kaggle
968,2044,31:08:2015,kaggle
145,2045,31:08:2015,kaggle
357,2046,31:08:2015,kaggle
553,2047,31:08:2015,kaggle
830,2048,31:08:2015,kaggle
