user_id,student_id,LoadDateTimeStamp,RecordSource
500,2718,31:08:2015,kaggle
617,2719,31:08:2015,kaggle
375,2720,31:08:2015,kaggle
674,2721,31:08:2015,kaggle
569,2722,31:08:2015,kaggle
940,2723,31:08:2015,kaggle
102,2724,31:08:2015,kaggle
56,2725,31:08:2015,kaggle
142,2726,31:08:2015,kaggle
928,2727,31:08:2015,kaggle
196,2728,31:08:2015,kaggle
508,2729,31:08:2015,kaggle
597,2730,31:08:2015,kaggle
978,2731,31:08:2015,kaggle
810,2732,31:08:2015,kaggle
250,2733,31:08:2015,kaggle
265,2734,31:08:2015,kaggle
125,2735,31:08:2015,kaggle
305,2736,31:08:2015,kaggle
241,2737,31:08:2015,kaggle
750,2738,31:08:2015,kaggle
566,2739,31:08:2015,kaggle
712,2740,31:08:2015,kaggle
668,2741,31:08:2015,kaggle
948,2742,31:08:2015,kaggle
699,2743,31:08:2015,kaggle
915,2744,31:08:2015,kaggle
168,2745,31:08:2015,kaggle
534,2746,31:08:2015,kaggle
319,2747,31:08:2015,kaggle
193,2748,31:08:2015,kaggle
581,2749,31:08:2015,kaggle
140,2750,31:08:2015,kaggle
434,2751,31:08:2015,kaggle
853,2752,31:08:2015,kaggle
698,2753,31:08:2015,kaggle
874,2754,31:08:2015,kaggle
91,2755,31:08:2015,kaggle
691,2756,31:08:2015,kaggle
142,2757,31:08:2015,kaggle
161,2758,31:08:2015,kaggle
940,2759,31:08:2015,kaggle
726,2760,31:08:2015,kaggle
568,2761,31:08:2015,kaggle
598,2762,31:08:2015,kaggle
289,2763,31:08:2015,kaggle
273,2764,31:08:2015,kaggle
241,2765,31:08:2015,kaggle
171,2766,31:08:2015,kaggle
840,2767,31:08:2015,kaggle
591,2768,31:08:2015,kaggle
966,2769,31:08:2015,kaggle
781,2770,31:08:2015,kaggle
674,2771,31:08:2015,kaggle
527,2772,31:08:2015,kaggle
426,2773,31:08:2015,kaggle
253,2774,31:08:2015,kaggle
260,2775,31:08:2015,kaggle
828,2776,31:08:2015,kaggle
400,2777,31:08:2015,kaggle
4,2778,31:08:2015,kaggle
847,2779,31:08:2015,kaggle
845,2780,31:08:2015,kaggle
934,2781,31:08:2015,kaggle
620,2782,31:08:2015,kaggle
24,2783,31:08:2015,kaggle
49,2784,31:08:2015,kaggle
778,2785,31:08:2015,kaggle
983,2786,31:08:2015,kaggle
878,2787,31:08:2015,kaggle
865,2788,31:08:2015,kaggle
762,2789,31:08:2015,kaggle
718,2790,31:08:2015,kaggle
123,2791,31:08:2015,kaggle
795,2792,31:08:2015,kaggle
930,2793,31:08:2015,kaggle
214,2794,31:08:2015,kaggle
522,2795,31:08:2015,kaggle
587,2796,31:08:2015,kaggle
707,2797,31:08:2015,kaggle
79,2798,31:08:2015,kaggle
354,2799,31:08:2015,kaggle
282,2800,31:08:2015,kaggle
415,2801,31:08:2015,kaggle
881,2802,31:08:2015,kaggle
394,2803,31:08:2015,kaggle
783,2804,31:08:2015,kaggle
210,2805,31:08:2015,kaggle
371,2806,31:08:2015,kaggle
723,2807,31:08:2015,kaggle
594,2808,31:08:2015,kaggle
307,2809,31:08:2015,kaggle
887,2810,31:08:2015,kaggle
555,2811,31:08:2015,kaggle
791,2812,31:08:2015,kaggle
758,2813,31:08:2015,kaggle
64,2814,31:08:2015,kaggle
337,2815,31:08:2015,kaggle
983,2816,31:08:2015,kaggle
584,2817,31:08:2015,kaggle
300,2818,31:08:2015,kaggle
984,2819,31:08:2015,kaggle
124,2820,31:08:2015,kaggle
998,2821,31:08:2015,kaggle
963,2822,31:08:2015,kaggle
291,2823,31:08:2015,kaggle
470,2824,31:08:2015,kaggle
101,2825,31:08:2015,kaggle
471,2826,31:08:2015,kaggle
793,2827,31:08:2015,kaggle
626,2828,31:08:2015,kaggle
557,2829,31:08:2015,kaggle
890,2830,31:08:2015,kaggle
185,2831,31:08:2015,kaggle
713,2832,31:08:2015,kaggle
784,2833,31:08:2015,kaggle
306,2834,31:08:2015,kaggle
211,2835,31:08:2015,kaggle
96,2836,31:08:2015,kaggle
873,2837,31:08:2015,kaggle
52,2838,31:08:2015,kaggle
969,2839,31:08:2015,kaggle
544,2840,31:08:2015,kaggle
301,2841,31:08:2015,kaggle
174,2842,31:08:2015,kaggle
98,2843,31:08:2015,kaggle
275,2844,31:08:2015,kaggle
86,2845,31:08:2015,kaggle
382,2846,31:08:2015,kaggle
353,2847,31:08:2015,kaggle
568,2848,31:08:2015,kaggle
561,2849,31:08:2015,kaggle
444,2850,31:08:2015,kaggle
404,2851,31:08:2015,kaggle
830,2852,31:08:2015,kaggle
724,2853,31:08:2015,kaggle
846,2854,31:08:2015,kaggle
93,2855,31:08:2015,kaggle
808,2856,31:08:2015,kaggle
612,2857,31:08:2015,kaggle
430,2858,31:08:2015,kaggle
604,2859,31:08:2015,kaggle
922,2860,31:08:2015,kaggle
462,2861,31:08:2015,kaggle
663,2862,31:08:2015,kaggle
861,2863,31:08:2015,kaggle
583,2864,31:08:2015,kaggle
530,2865,31:08:2015,kaggle
479,2866,31:08:2015,kaggle
450,2867,31:08:2015,kaggle
477,2868,31:08:2015,kaggle
203,2869,31:08:2015,kaggle
595,2870,31:08:2015,kaggle
805,2871,31:08:2015,kaggle
966,2872,31:08:2015,kaggle
95,2873,31:08:2015,kaggle
85,2874,31:08:2015,kaggle
463,2875,31:08:2015,kaggle
155,2876,31:08:2015,kaggle
599,2877,31:08:2015,kaggle
172,2878,31:08:2015,kaggle
927,2879,31:08:2015,kaggle
850,2880,31:08:2015,kaggle
893,2881,31:08:2015,kaggle
135,2882,31:08:2015,kaggle
95,2883,31:08:2015,kaggle
523,2884,31:08:2015,kaggle
517,2885,31:08:2015,kaggle
161,2886,31:08:2015,kaggle
907,2887,31:08:2015,kaggle
895,2888,31:08:2015,kaggle
75,2889,31:08:2015,kaggle
418,2890,31:08:2015,kaggle
185,2891,31:08:2015,kaggle
870,2892,31:08:2015,kaggle
455,2893,31:08:2015,kaggle
797,2894,31:08:2015,kaggle
386,2895,31:08:2015,kaggle
69,2896,31:08:2015,kaggle
618,2897,31:08:2015,kaggle
990,2898,31:08:2015,kaggle
380,2899,31:08:2015,kaggle
390,2900,31:08:2015,kaggle
934,2901,31:08:2015,kaggle
924,2902,31:08:2015,kaggle
341,2903,31:08:2015,kaggle
142,2904,31:08:2015,kaggle
820,2905,31:08:2015,kaggle
286,2906,31:08:2015,kaggle
331,2907,31:08:2015,kaggle
606,2908,31:08:2015,kaggle
200,2909,31:08:2015,kaggle
81,2910,31:08:2015,kaggle
752,2911,31:08:2015,kaggle
637,2912,31:08:2015,kaggle
82,2913,31:08:2015,kaggle
412,2914,31:08:2015,kaggle
497,2915,31:08:2015,kaggle
925,2916,31:08:2015,kaggle
652,2917,31:08:2015,kaggle
882,2918,31:08:2015,kaggle
276,2919,31:08:2015,kaggle
931,2920,31:08:2015,kaggle
877,2921,31:08:2015,kaggle
367,2922,31:08:2015,kaggle
727,2923,31:08:2015,kaggle
16,2924,31:08:2015,kaggle
294,2925,31:08:2015,kaggle
237,2926,31:08:2015,kaggle
446,2927,31:08:2015,kaggle
851,2928,31:08:2015,kaggle
395,2929,31:08:2015,kaggle
580,2930,31:08:2015,kaggle
95,2931,31:08:2015,kaggle
486,2932,31:08:2015,kaggle
318,2933,31:08:2015,kaggle
230,2934,31:08:2015,kaggle
144,2935,31:08:2015,kaggle
484,2936,31:08:2015,kaggle
270,2937,31:08:2015,kaggle
449,2938,31:08:2015,kaggle
836,2939,31:08:2015,kaggle
909,2940,31:08:2015,kaggle
858,2941,31:08:2015,kaggle
628,2942,31:08:2015,kaggle
941,2943,31:08:2015,kaggle
105,2944,31:08:2015,kaggle
942,2945,31:08:2015,kaggle
481,2946,31:08:2015,kaggle
869,2947,31:08:2015,kaggle
638,2948,31:08:2015,kaggle
713,2949,31:08:2015,kaggle
936,2950,31:08:2015,kaggle
662,2951,31:08:2015,kaggle
213,2952,31:08:2015,kaggle
312,2953,31:08:2015,kaggle
349,2954,31:08:2015,kaggle
364,2955,31:08:2015,kaggle
502,2956,31:08:2015,kaggle
684,2957,31:08:2015,kaggle
978,2958,31:08:2015,kaggle
432,2959,31:08:2015,kaggle
589,2960,31:08:2015,kaggle
295,2961,31:08:2015,kaggle
906,2962,31:08:2015,kaggle
988,2963,31:08:2015,kaggle
35,2964,31:08:2015,kaggle
593,2965,31:08:2015,kaggle
366,2966,31:08:2015,kaggle
207,2967,31:08:2015,kaggle
444,2968,31:08:2015,kaggle
280,2969,31:08:2015,kaggle
237,2970,31:08:2015,kaggle
959,2971,31:08:2015,kaggle
428,2972,31:08:2015,kaggle
351,2973,31:08:2015,kaggle
424,2974,31:08:2015,kaggle
601,2975,31:08:2015,kaggle
699,2976,31:08:2015,kaggle
119,2977,31:08:2015,kaggle
345,2978,31:08:2015,kaggle
556,2979,31:08:2015,kaggle
731,2980,31:08:2015,kaggle
202,2981,31:08:2015,kaggle
585,2982,31:08:2015,kaggle
298,2983,31:08:2015,kaggle
762,2984,31:08:2015,kaggle
775,2985,31:08:2015,kaggle
992,2986,31:08:2015,kaggle
435,2987,31:08:2015,kaggle
824,2988,31:08:2015,kaggle
898,2989,31:08:2015,kaggle
717,2990,31:08:2015,kaggle
841,2991,31:08:2015,kaggle
949,2992,31:08:2015,kaggle
112,2993,31:08:2015,kaggle
308,2994,31:08:2015,kaggle
377,2995,31:08:2015,kaggle
264,2996,31:08:2015,kaggle
45,2997,31:08:2015,kaggle
71,2998,31:08:2015,kaggle
602,2999,31:08:2015,kaggle
170,3000,31:08:2015,kaggle
27,3001,31:08:2015,kaggle
506,3002,31:08:2015,kaggle
242,3003,31:08:2015,kaggle
322,3004,31:08:2015,kaggle
22,3005,31:08:2015,kaggle
191,3006,31:08:2015,kaggle
272,3007,31:08:2015,kaggle
450,3008,31:08:2015,kaggle
507,3009,31:08:2015,kaggle
211,3010,31:08:2015,kaggle
818,3011,31:08:2015,kaggle
891,3012,31:08:2015,kaggle
589,3013,31:08:2015,kaggle
850,3014,31:08:2015,kaggle
500,3015,31:08:2015,kaggle
782,3016,31:08:2015,kaggle
325,3017,31:08:2015,kaggle
612,3018,31:08:2015,kaggle
667,3019,31:08:2015,kaggle
651,3020,31:08:2015,kaggle
216,3021,31:08:2015,kaggle
467,3022,31:08:2015,kaggle
692,3023,31:08:2015,kaggle
254,3024,31:08:2015,kaggle
208,3025,31:08:2015,kaggle
170,3026,31:08:2015,kaggle
930,3027,31:08:2015,kaggle
944,3028,31:08:2015,kaggle
13,3029,31:08:2015,kaggle
732,3030,31:08:2015,kaggle
43,3031,31:08:2015,kaggle
939,3032,31:08:2015,kaggle
275,3033,31:08:2015,kaggle
260,3034,31:08:2015,kaggle
135,3035,31:08:2015,kaggle
416,3036,31:08:2015,kaggle
460,3037,31:08:2015,kaggle
771,3038,31:08:2015,kaggle
518,3039,31:08:2015,kaggle
75,3040,31:08:2015,kaggle
615,3041,31:08:2015,kaggle
265,3042,31:08:2015,kaggle
780,3043,31:08:2015,kaggle
710,3044,31:08:2015,kaggle
288,3045,31:08:2015,kaggle
509,3046,31:08:2015,kaggle
739,3047,31:08:2015,kaggle
927,3048,31:08:2015,kaggle
541,3049,31:08:2015,kaggle
33,3050,31:08:2015,kaggle
268,3051,31:08:2015,kaggle
954,3052,31:08:2015,kaggle
68,3053,31:08:2015,kaggle
94,3054,31:08:2015,kaggle
424,3055,31:08:2015,kaggle
926,3056,31:08:2015,kaggle
122,3057,31:08:2015,kaggle
377,3058,31:08:2015,kaggle
736,3059,31:08:2015,kaggle
13,3060,31:08:2015,kaggle
889,3061,31:08:2015,kaggle
475,3062,31:08:2015,kaggle
12,3063,31:08:2015,kaggle
310,3064,31:08:2015,kaggle
539,3065,31:08:2015,kaggle
471,3066,31:08:2015,kaggle
609,3067,31:08:2015,kaggle
368,3068,31:08:2015,kaggle
453,3069,31:08:2015,kaggle
991,3070,31:08:2015,kaggle
89,3071,31:08:2015,kaggle
619,3072,31:08:2015,kaggle
458,3073,31:08:2015,kaggle
710,3074,31:08:2015,kaggle
283,3075,31:08:2015,kaggle
512,3076,31:08:2015,kaggle
445,3077,31:08:2015,kaggle
594,3078,31:08:2015,kaggle
598,3079,31:08:2015,kaggle
40,3080,31:08:2015,kaggle
128,3081,31:08:2015,kaggle
73,3082,31:08:2015,kaggle
423,3083,31:08:2015,kaggle
344,3084,31:08:2015,kaggle
503,3085,31:08:2015,kaggle
895,3086,31:08:2015,kaggle
322,3087,31:08:2015,kaggle
824,3088,31:08:2015,kaggle
959,3089,31:08:2015,kaggle
827,3090,31:08:2015,kaggle
615,3091,31:08:2015,kaggle
797,3092,31:08:2015,kaggle
692,3093,31:08:2015,kaggle
74,3094,31:08:2015,kaggle
467,3095,31:08:2015,kaggle
157,3096,31:08:2015,kaggle
656,3097,31:08:2015,kaggle
130,3098,31:08:2015,kaggle
386,3099,31:08:2015,kaggle
19,3100,31:08:2015,kaggle
545,3101,31:08:2015,kaggle
925,3102,31:08:2015,kaggle
505,3103,31:08:2015,kaggle
399,3104,31:08:2015,kaggle
134,3105,31:08:2015,kaggle
955,3106,31:08:2015,kaggle
275,3107,31:08:2015,kaggle
772,3108,31:08:2015,kaggle
596,3109,31:08:2015,kaggle
119,3110,31:08:2015,kaggle
799,3111,31:08:2015,kaggle
43,3112,31:08:2015,kaggle
874,3113,31:08:2015,kaggle
865,3114,31:08:2015,kaggle
422,3115,31:08:2015,kaggle
421,3116,31:08:2015,kaggle
146,3117,31:08:2015,kaggle
329,3118,31:08:2015,kaggle
768,3119,31:08:2015,kaggle
967,3120,31:08:2015,kaggle
787,3121,31:08:2015,kaggle
724,3122,31:08:2015,kaggle
870,3123,31:08:2015,kaggle
468,3124,31:08:2015,kaggle
712,3125,31:08:2015,kaggle
52,3126,31:08:2015,kaggle
863,3127,31:08:2015,kaggle
715,3128,31:08:2015,kaggle
759,3129,31:08:2015,kaggle
612,3130,31:08:2015,kaggle
691,3131,31:08:2015,kaggle
687,3132,31:08:2015,kaggle
734,3133,31:08:2015,kaggle
102,3134,31:08:2015,kaggle
654,3135,31:08:2015,kaggle
746,3136,31:08:2015,kaggle
429,3137,31:08:2015,kaggle
219,3138,31:08:2015,kaggle
915,3139,31:08:2015,kaggle
185,3140,31:08:2015,kaggle
210,3141,31:08:2015,kaggle
410,3142,31:08:2015,kaggle
644,3143,31:08:2015,kaggle
184,3144,31:08:2015,kaggle
234,3145,31:08:2015,kaggle
29,3146,31:08:2015,kaggle
70,3147,31:08:2015,kaggle
56,3148,31:08:2015,kaggle
971,3149,31:08:2015,kaggle
808,3150,31:08:2015,kaggle
315,3151,31:08:2015,kaggle
929,3152,31:08:2015,kaggle
221,3153,31:08:2015,kaggle
142,3154,31:08:2015,kaggle
224,3155,31:08:2015,kaggle
958,3156,31:08:2015,kaggle
369,3157,31:08:2015,kaggle
886,3158,31:08:2015,kaggle
351,3159,31:08:2015,kaggle
917,3160,31:08:2015,kaggle
192,3161,31:08:2015,kaggle
905,3162,31:08:2015,kaggle
389,3163,31:08:2015,kaggle
97,3164,31:08:2015,kaggle
710,3165,31:08:2015,kaggle
430,3166,31:08:2015,kaggle
103,3167,31:08:2015,kaggle
146,3168,31:08:2015,kaggle
119,3169,31:08:2015,kaggle
187,3170,31:08:2015,kaggle
217,3171,31:08:2015,kaggle
473,3172,31:08:2015,kaggle
774,3173,31:08:2015,kaggle
498,3174,31:08:2015,kaggle
224,3175,31:08:2015,kaggle
924,3176,31:08:2015,kaggle
654,3177,31:08:2015,kaggle
866,3178,31:08:2015,kaggle
545,3179,31:08:2015,kaggle
494,3180,31:08:2015,kaggle
804,3181,31:08:2015,kaggle
776,3182,31:08:2015,kaggle
387,3183,31:08:2015,kaggle
911,3184,31:08:2015,kaggle
634,3185,31:08:2015,kaggle
315,3186,31:08:2015,kaggle
116,3187,31:08:2015,kaggle
180,3188,31:08:2015,kaggle
660,3189,31:08:2015,kaggle
14,3190,31:08:2015,kaggle
193,3191,31:08:2015,kaggle
518,3192,31:08:2015,kaggle
898,3193,31:08:2015,kaggle
783,3194,31:08:2015,kaggle
802,3195,31:08:2015,kaggle
181,3196,31:08:2015,kaggle
538,3197,31:08:2015,kaggle
559,3198,31:08:2015,kaggle
653,3199,31:08:2015,kaggle
531,3200,31:08:2015,kaggle
767,3201,31:08:2015,kaggle
430,3202,31:08:2015,kaggle
508,3203,31:08:2015,kaggle
439,3204,31:08:2015,kaggle
265,3205,31:08:2015,kaggle
259,3206,31:08:2015,kaggle
129,3207,31:08:2015,kaggle
307,3208,31:08:2015,kaggle
619,3209,31:08:2015,kaggle
547,3210,31:08:2015,kaggle
689,3211,31:08:2015,kaggle
131,3212,31:08:2015,kaggle
886,3213,31:08:2015,kaggle
470,3214,31:08:2015,kaggle
490,3215,31:08:2015,kaggle
465,3216,31:08:2015,kaggle
850,3217,31:08:2015,kaggle
467,3218,31:08:2015,kaggle
23,3219,31:08:2015,kaggle
648,3220,31:08:2015,kaggle
214,3221,31:08:2015,kaggle
877,3222,31:08:2015,kaggle
379,3223,31:08:2015,kaggle
147,3224,31:08:2015,kaggle
636,3225,31:08:2015,kaggle
151,3226,31:08:2015,kaggle
892,3227,31:08:2015,kaggle
9,3228,31:08:2015,kaggle
649,3229,31:08:2015,kaggle
450,3230,31:08:2015,kaggle
242,3231,31:08:2015,kaggle
270,3232,31:08:2015,kaggle
325,3233,31:08:2015,kaggle
925,3234,31:08:2015,kaggle
906,3235,31:08:2015,kaggle
546,3236,31:08:2015,kaggle
32,3237,31:08:2015,kaggle
686,3238,31:08:2015,kaggle
16,3239,31:08:2015,kaggle
760,3240,31:08:2015,kaggle
147,3241,31:08:2015,kaggle
769,3242,31:08:2015,kaggle
324,3243,31:08:2015,kaggle
726,3244,31:08:2015,kaggle
858,3245,31:08:2015,kaggle
151,3246,31:08:2015,kaggle
262,3247,31:08:2015,kaggle
236,3248,31:08:2015,kaggle
348,3249,31:08:2015,kaggle
169,3250,31:08:2015,kaggle
851,3251,31:08:2015,kaggle
830,3252,31:08:2015,kaggle
578,3253,31:08:2015,kaggle
765,3254,31:08:2015,kaggle
455,3255,31:08:2015,kaggle
825,3256,31:08:2015,kaggle
26,3257,31:08:2015,kaggle
947,3258,31:08:2015,kaggle
627,3259,31:08:2015,kaggle
930,3260,31:08:2015,kaggle
385,3261,31:08:2015,kaggle
498,3262,31:08:2015,kaggle
386,3263,31:08:2015,kaggle
367,3264,31:08:2015,kaggle
347,3265,31:08:2015,kaggle
768,3266,31:08:2015,kaggle
649,3267,31:08:2015,kaggle
720,3268,31:08:2015,kaggle
586,3269,31:08:2015,kaggle
426,3270,31:08:2015,kaggle
839,3271,31:08:2015,kaggle
660,3272,31:08:2015,kaggle
101,3273,31:08:2015,kaggle
430,3274,31:08:2015,kaggle
759,3275,31:08:2015,kaggle
349,3276,31:08:2015,kaggle
343,3277,31:08:2015,kaggle
807,3278,31:08:2015,kaggle
188,3279,31:08:2015,kaggle
15,3280,31:08:2015,kaggle
594,3281,31:08:2015,kaggle
498,3282,31:08:2015,kaggle
657,3283,31:08:2015,kaggle
767,3284,31:08:2015,kaggle
67,3285,31:08:2015,kaggle
462,3286,31:08:2015,kaggle
633,3287,31:08:2015,kaggle
95,3288,31:08:2015,kaggle
913,3289,31:08:2015,kaggle
916,3290,31:08:2015,kaggle
158,3291,31:08:2015,kaggle
209,3292,31:08:2015,kaggle
965,3293,31:08:2015,kaggle
751,3294,31:08:2015,kaggle
703,3295,31:08:2015,kaggle
789,3296,31:08:2015,kaggle
790,3297,31:08:2015,kaggle
202,3298,31:08:2015,kaggle
973,3299,31:08:2015,kaggle
960,3300,31:08:2015,kaggle
583,3301,31:08:2015,kaggle
423,3302,31:08:2015,kaggle
77,3303,31:08:2015,kaggle
173,3304,31:08:2015,kaggle
247,3305,31:08:2015,kaggle
970,3306,31:08:2015,kaggle
867,3307,31:08:2015,kaggle
654,3308,31:08:2015,kaggle
894,3309,31:08:2015,kaggle
418,3310,31:08:2015,kaggle
997,3311,31:08:2015,kaggle
383,3312,31:08:2015,kaggle
559,3313,31:08:2015,kaggle
917,3314,31:08:2015,kaggle
268,3315,31:08:2015,kaggle
143,3316,31:08:2015,kaggle
580,3317,31:08:2015,kaggle
914,3318,31:08:2015,kaggle
756,3319,31:08:2015,kaggle
157,3320,31:08:2015,kaggle
213,3321,31:08:2015,kaggle
862,3322,31:08:2015,kaggle
810,3323,31:08:2015,kaggle
123,3324,31:08:2015,kaggle
807,3325,31:08:2015,kaggle
548,3326,31:08:2015,kaggle
454,3327,31:08:2015,kaggle
132,3328,31:08:2015,kaggle
141,3329,31:08:2015,kaggle
241,3330,31:08:2015,kaggle
622,3331,31:08:2015,kaggle
592,3332,31:08:2015,kaggle
409,3333,31:08:2015,kaggle
45,3334,31:08:2015,kaggle
834,3335,31:08:2015,kaggle
936,3336,31:08:2015,kaggle
879,3337,31:08:2015,kaggle
371,3338,31:08:2015,kaggle
22,3339,31:08:2015,kaggle
659,3340,31:08:2015,kaggle
213,3341,31:08:2015,kaggle
132,3342,31:08:2015,kaggle
236,3343,31:08:2015,kaggle
53,3344,31:08:2015,kaggle
500,3345,31:08:2015,kaggle
212,3346,31:08:2015,kaggle
34,3347,31:08:2015,kaggle
279,3348,31:08:2015,kaggle
681,3349,31:08:2015,kaggle
102,3350,31:08:2015,kaggle
559,3351,31:08:2015,kaggle
495,3352,31:08:2015,kaggle
272,3353,31:08:2015,kaggle
947,3354,31:08:2015,kaggle
553,3355,31:08:2015,kaggle
353,3356,31:08:2015,kaggle
824,3357,31:08:2015,kaggle
919,3358,31:08:2015,kaggle
455,3359,31:08:2015,kaggle
969,3360,31:08:2015,kaggle
287,3361,31:08:2015,kaggle
970,3362,31:08:2015,kaggle
256,3363,31:08:2015,kaggle
608,3364,31:08:2015,kaggle
444,3365,31:08:2015,kaggle
309,3366,31:08:2015,kaggle
209,3367,31:08:2015,kaggle
848,3368,31:08:2015,kaggle
55,3369,31:08:2015,kaggle
316,3370,31:08:2015,kaggle
1000,3371,31:08:2015,kaggle
511,3372,31:08:2015,kaggle
650,3373,31:08:2015,kaggle
401,3374,31:08:2015,kaggle
573,3375,31:08:2015,kaggle
274,3376,31:08:2015,kaggle
527,3377,31:08:2015,kaggle
216,3378,31:08:2015,kaggle
393,3379,31:08:2015,kaggle
751,3380,31:08:2015,kaggle
707,3381,31:08:2015,kaggle
26,3382,31:08:2015,kaggle
521,3383,31:08:2015,kaggle
118,3384,31:08:2015,kaggle
345,3385,31:08:2015,kaggle
676,3386,31:08:2015,kaggle
296,3387,31:08:2015,kaggle
