student_id,user_id,group_id
1692,65,54
1693,857,54
1694,257,54
1695,985,54
1696,540,54
1697,391,54
1698,776,54
1699,482,54
1700,258,54
1701,559,54
1702,249,54
1703,311,54
1704,78,54
1705,371,54
1706,843,54
1707,971,54
1708,648,54
1709,498,54
1710,424,54
1711,883,54
1712,546,54
1713,90,54
1714,87,54
1715,811,55
1716,697,55
1717,538,55
1718,331,55
1719,957,55
1720,491,55
1721,939,55
1722,699,55
1723,463,55
1724,941,55
1725,92,55
1726,323,55
1727,19,55
1728,289,55
1729,583,55
1730,210,55
1731,645,55
1732,143,55
1733,800,55
1734,324,55
1735,466,55
1736,637,55
1737,768,55
1738,769,55
1739,596,55
1740,88,55
1741,553,55
1742,607,55
1743,351,55
1744,962,55
1745,575,55
1746,807,55
1747,294,55
1748,359,55
1749,508,55
1750,756,55
1751,440,55
1752,222,55
1753,696,55
1754,76,55
1755,292,55
1756,711,55
1757,610,55
1758,486,55
1759,521,55
1760,62,55
1761,308,55
1762,563,55
1763,1,55
1764,653,55
1765,459,55
1766,592,56
1767,139,56
1768,148,56
1769,29,56
1770,199,56
1771,398,56
1772,745,56
1773,451,56
1774,674,56
1775,877,56
1776,860,56
1777,717,56
1778,680,56
1779,386,56
1780,420,56
1781,965,56
1782,824,56
1783,128,56
1784,355,56
1785,434,56
1786,658,56
1787,800,56
1788,328,56
1789,80,56
1790,887,56
1791,111,56
1792,422,56
1793,472,56
1794,235,56
1795,38,56
1796,57,56
1797,176,56
1798,1000,56
1799,671,56
1800,373,56
1801,349,56
1802,482,56
1803,926,56
1804,956,56
1805,384,56
1806,205,56
1807,552,56
1808,985,56
1809,924,56
1810,456,56
1811,516,56
1812,983,56
1813,868,56
1814,468,56
1815,55,56
1816,51,56
1817,351,56
1818,181,56
1819,182,56
1820,693,57
1821,990,57
1822,702,57
1823,918,57
1824,866,57
1825,58,57
1826,437,57
1827,29,57
1828,237,57
1829,320,57
1830,810,57
1831,835,57
1832,195,57
1833,171,57
1834,760,57
1835,546,57
1836,398,57
1837,926,57
1838,12,57
1839,435,57
1840,354,57
1841,128,57
1842,462,57
1843,467,57
1844,643,57
1845,827,57
1846,480,57
1847,883,57
1848,874,57
1849,505,57
1850,50,57
1851,576,57
1852,57,57
1853,604,57
1854,638,57
1855,672,57
1856,64,57
1857,719,57
1858,352,57
1859,805,57
1860,365,58
1861,850,58
1862,336,58
1863,853,58
1864,364,58
1865,834,58
1866,956,58
1867,83,58
1868,249,58
1869,989,58
1870,712,58
1871,696,58
1872,641,58
1873,219,58
1874,946,58
1875,967,58
1876,171,58
1877,302,58
1878,770,58
1879,502,58
1880,211,58
1881,864,58
1882,259,58
1883,866,58
1884,233,58
1885,339,58
1886,610,58
1887,972,58
1888,381,58
1889,413,58
1890,623,58
1891,706,58
1892,7,58
1893,218,58
1894,465,58
1895,676,58
1896,694,58
1897,705,58
1898,933,58
1899,979,58
1900,634,58
1901,267,58
1902,631,58
1903,187,58
1904,429,59
1905,558,59
1906,8,59
1907,877,59
1908,600,59
1909,737,59
1910,621,59
1911,686,59
1912,464,59
1913,110,59
1914,411,59
1915,956,59
1916,133,59
1917,137,59
1918,41,59
1919,970,59
1920,168,59
1921,231,59
1922,442,59
1923,260,59
1924,602,59
1925,162,59
1926,673,59
1927,606,59
1928,417,59
1929,548,59
1930,569,59
1931,751,59
1932,406,59
1933,762,59
1934,767,59
1935,200,59
1936,271,59
1937,979,59
1938,875,59
1939,783,59
1940,694,59
1941,551,59
1942,283,59
1943,183,59
1944,498,59
1945,945,59
1946,592,59
1947,326,59
1948,389,59
1949,257,59
1950,636,59
1951,946,59
1952,795,59
1953,671,60
1954,747,60
1955,202,60
1956,906,60
1957,130,60
1958,492,60
1959,16,60
1960,71,60
1961,560,60
1962,972,60
1963,279,60
1964,264,60
1965,203,60
1966,523,60
1967,458,60
1968,445,60
1969,534,60
1970,825,60
1971,615,60
1972,701,60
1973,206,60
1974,307,60
1975,148,60
1976,167,60
1977,489,60
1978,789,60
1979,979,60
1980,35,60
1981,709,60
1982,472,60
1983,698,60
1984,300,61
1985,139,61
1986,411,61
1987,898,61
1988,284,61
1989,559,61
1990,595,61
1991,529,61
1992,771,61
1993,546,61
1994,989,61
1995,227,61
1996,372,61
1997,544,61
1998,265,61
1999,593,61
2000,440,61
2001,245,61
2002,742,61
2003,51,61
2004,661,61
2005,22,61
2006,646,61
2007,34,61
2008,58,61
2009,459,61
2010,871,61
2011,394,61
2012,206,61
2013,24,61
2014,724,61
2015,575,61
2016,963,61
2017,708,61
2018,506,61
2019,729,61
2020,130,61
2021,73,61
2022,683,61
2023,479,62
2024,990,62
2025,468,62
2026,938,62
2027,711,62
2028,313,62
2029,349,62
2030,709,62
2031,846,62
2032,618,62
2033,660,62
2034,40,62
2035,939,62
2036,412,62
2037,924,62
2038,219,62
2039,953,62
2040,485,62
2041,126,62
2042,296,62
2043,225,62
2044,66,62
2045,923,62
2046,344,62
2047,6,62
2048,902,62
2049,474,62
2050,426,62
2051,408,62
2052,891,62
2053,788,62
2054,310,62
2055,106,62
2056,343,62
2057,397,62
2058,269,62
2059,536,62
2060,206,62
2061,181,62
2062,158,62
2063,513,62
2064,94,62
2065,895,62
2066,558,63
2067,930,63
2068,109,63
2069,920,63
2070,106,63
2071,136,63
2072,422,63
2073,130,63
2074,895,63
2075,420,63
2076,446,63
2077,254,63
2078,767,63
2079,485,63
2080,765,63
2081,337,63
2082,386,63
2083,124,63
2084,710,63
2085,971,63
2086,19,63
2087,793,63
2088,329,63
2089,950,63
2090,288,63
2091,18,63
2092,728,63
2093,530,63
2094,677,63
2095,139,63
2096,135,63
2097,937,63
2098,370,63
2099,210,63
2100,17,63
2101,541,63
2102,758,63
2103,185,63
2104,183,63
2105,779,63
2106,259,64
2107,626,64
2108,613,64
2109,627,64
2110,3,64
2111,664,64
2112,411,64
2113,530,64
2114,416,64
2115,825,64
2116,426,64
2117,282,64
2118,937,64
2119,145,64
2120,524,64
2121,977,64
2122,729,64
2123,175,64
2124,349,64
2125,720,64
2126,196,64
2127,887,64
2128,640,64
2129,762,64
2130,67,64
2131,215,64
2132,717,64
2133,1,64
2134,253,64
2135,722,64
2136,879,64
2137,440,64
2138,615,64
2139,466,64
2140,929,64
2141,415,64
2142,475,64
2143,467,64
2144,955,64
2145,954,64
2146,239,64
2147,45,64
2148,812,65
2149,351,65
2150,842,65
2151,193,65
2152,133,65
2153,169,65
2154,679,65
2155,5,65
2156,725,65
2157,309,65
2158,98,65
2159,716,65
2160,835,65
2161,245,65
2162,86,65
2163,296,65
2164,905,65
2165,395,65
2166,317,65
2167,793,65
2168,891,65
2169,3,65
2170,139,65
2171,732,65
2172,418,65
2173,308,65
2174,240,65
2175,451,65
2176,794,65
2177,582,65
2178,463,65
2179,486,65
2180,414,65
2181,677,65
2182,509,65
2183,127,65
2184,79,65
2185,852,65
2186,260,65
2187,238,65
2188,624,65
2189,215,65
2190,122,65
2191,72,65
2192,345,66
2193,466,66
2194,617,66
2195,430,66
2196,21,66
2197,462,66
2198,302,66
2199,271,66
2200,612,66
2201,114,66
2202,318,66
2203,665,66
2204,729,66
2205,733,66
2206,549,66
2207,628,66
2208,532,66
2209,949,66
2210,363,66
2211,204,66
2212,749,66
2213,311,66
2214,453,66
2215,76,66
2216,834,66
2217,574,66
2218,23,66
2219,889,66
2220,288,66
2221,986,66
2222,517,66
2223,579,66
2224,473,66
2225,800,66
2226,506,66
2227,745,66
2228,835,66
2229,115,66
2230,402,66
2231,992,66
2232,9,66
2233,552,66
2234,297,66
2235,227,66
2236,701,67
2237,904,67
2238,236,67
2239,124,67
2240,558,67
2241,899,67
2242,724,67
2243,916,67
2244,149,67
2245,297,67
2246,847,67
2247,470,67
2248,42,67
2249,893,67
2250,710,67
2251,458,67
2252,320,67
2253,466,67
2254,129,67
2255,671,67
2256,351,67
2257,636,67
2258,752,67
2259,353,67
2260,934,67
2261,946,67
2262,675,67
2263,153,67
2264,56,67
2265,193,68
2266,109,68
2267,946,68
2268,190,68
2269,342,68
2270,667,68
2271,288,68
2272,386,68
2273,253,68
2274,345,68
2275,883,68
2276,909,68
2277,566,68
2278,282,68
2279,364,68
2280,624,68
2281,310,68
2282,377,68
2283,178,68
2284,118,68
2285,491,68
2286,216,68
2287,173,68
2288,824,68
2289,681,68
2290,773,68
2291,502,68
2292,594,68
2293,547,68
2294,73,68
2295,373,68
2296,727,68
2297,506,68
2298,827,68
2299,776,68
2300,362,68
2301,25,68
2302,330,69
2303,382,69
2304,740,69
2305,17,69
2306,308,69
2307,977,69
2308,985,69
2309,69,69
2310,732,69
2311,905,69
2312,189,69
2313,150,69
2314,349,69
2315,967,69
2316,202,69
2317,915,69
2318,392,69
2319,271,69
2320,525,69
2321,987,69
2322,933,69
2323,888,69
2324,133,69
2325,284,69
2326,144,69
2327,286,69
2328,689,69
2329,160,69
2330,847,69
2331,539,69
2332,544,69
2333,104,69
2334,560,69
2335,85,69
2336,269,69
2337,749,69
2338,146,69
2339,29,69
2340,788,69
2341,793,69
2342,346,69
2343,776,69
2344,434,69
2345,545,69
2346,245,69
2347,196,69
2348,283,69
2349,753,70
2350,49,70
2351,239,70
2352,131,70
2353,671,70
2354,470,70
2355,188,70
2356,263,70
2357,294,70
2358,207,70
2359,174,70
2360,186,70
2361,697,70
2362,545,70
2363,880,70
2364,200,70
2365,14,70
2366,544,71
2367,322,71
2368,661,71
2369,283,71
2370,434,71
2371,30,71
2372,247,71
2373,458,71
2374,357,71
2375,46,71
2376,727,71
2377,382,71
2378,349,71
2379,207,71
2380,548,71
2381,127,71
2382,162,71
2383,777,71
2384,149,71
2385,47,71
2386,536,71
2387,883,71
2388,266,71
2389,688,71
2390,716,71
2391,540,71
2392,636,71
2393,712,71
2394,326,71
2395,656,71
2396,112,71
2397,143,71
2398,850,71
2399,935,71
2400,91,71
2401,708,71
2402,846,72
2403,412,72
2404,202,72
2405,982,72
2406,912,72
2407,310,72
2408,153,72
2409,261,72
2410,739,72
2411,67,72
2412,184,72
2413,893,72
2414,719,72
2415,744,72
2416,264,72
2417,545,72
2418,64,72
2419,717,72
2420,339,72
2421,546,72
2422,353,72
2423,78,72
2424,796,72
2425,77,72
2426,43,72
2427,879,72
2428,124,72
2429,700,72
2430,513,72
2431,135,72
2432,758,72
2433,466,72
2434,74,72
2435,260,72
2436,937,72
2437,451,72
2438,542,72
2439,472,72
2440,442,72
2441,586,72
2442,548,72
2443,4,72
2444,609,72
2445,642,72
2446,710,73
2447,4,73
2448,703,73
2449,173,73
2450,937,73
2451,454,73
2452,911,73
2453,621,73
2454,662,73
2455,301,73
2456,283,73
2457,490,73
2458,684,73
2459,281,73
2460,491,73
2461,860,73
2462,95,73
2463,658,73
2464,196,73
2465,752,73
2466,21,73
2467,783,73
2468,209,73
2469,668,73
2470,856,73
2471,542,73
2472,405,73
2473,597,73
2474,737,73
2475,93,73
2476,329,73
2477,460,73
2478,989,73
2479,421,73
2480,51,73
2481,687,73
2482,527,73
2483,680,73
2484,832,73
2485,62,73
2486,590,73
2487,810,73
2488,628,73
2489,725,73
2490,870,73
2491,9,73
2492,13,74
2493,484,74
2494,599,74
2495,966,74
2496,741,74
2497,607,74
2498,267,74
2499,95,74
2500,829,74
2501,338,74
2502,679,74
2503,131,74
2504,523,74
2505,542,74
2506,839,74
2507,389,74
2508,983,74
2509,136,74
2510,823,74
2511,76,74
2512,357,74
2513,71,74
2514,592,74
2515,631,74
2516,471,74
2517,689,74
2518,947,74
2519,33,74
2520,866,74
2521,415,74
2522,342,74
2523,841,74
2524,253,74
2525,935,74
2526,37,74
2527,249,74
2528,342,75
2529,959,75
2530,788,75
2531,148,75
2532,457,75
2533,980,75
2534,535,75
2535,159,75
2536,100,75
2537,348,75
2538,163,75
2539,23,75
2540,386,75
2541,413,75
2542,714,76
2543,242,76
2544,683,76
2545,447,76
2546,698,76
2547,109,76
2548,976,76
2549,886,76
2550,80,76
2551,821,76
2552,492,76
2553,681,76
2554,136,76
2555,17,76
2556,610,76
2557,670,76
2558,230,76
2559,718,76
2560,289,76
2561,672,76
2562,561,76
2563,508,77
2564,883,77
2565,572,77
2566,618,77
2567,382,77
2568,841,77
2569,691,77
2570,849,77
2571,559,77
2572,82,77
2573,662,77
2574,302,77
2575,578,77
2576,321,77
2577,996,77
2578,500,77
2579,639,77
2580,105,77
2581,568,77
2582,835,77
2583,428,77
2584,193,77
2585,825,77
2586,479,77
2587,873,77
2588,341,77
2589,130,77
2590,217,77
2591,118,77
2592,833,77
2593,571,77
2594,187,77
2595,921,77
2596,219,77
2597,905,77
2598,220,77
2599,380,77
2600,25,77
2601,721,77
2602,252,77
2603,303,78
2604,788,78
2605,496,78
2606,85,78
2607,234,78
2608,107,78
2609,426,78
2610,907,78
2611,241,78
2612,453,78
2613,440,78
2614,435,78
2615,398,78
2616,627,78
2617,611,78
2618,29,78
2619,362,78
2620,3,78
2621,511,78
2622,103,78
2623,37,79
2624,836,79
2625,696,79
2626,676,79
2627,924,79
2628,347,79
2629,134,79
2630,357,79
2631,983,79
2632,546,79
2633,614,79
2634,278,79
2635,473,79
2636,519,79
2637,102,79
2638,12,79
2639,904,79
2640,558,80
2641,179,80
2642,417,80
2643,25,80
2644,223,80
2645,15,80
2646,3,80
2647,245,80
2648,547,80
2649,849,80
2650,816,80
2651,398,80
2652,346,80
2653,505,80
2654,831,80
2655,543,80
2656,862,80
2657,552,80
2658,303,80
2659,894,80
2660,348,80
2661,542,80
2662,48,80
2663,410,80
2664,609,80
2665,161,80
2666,840,80
2667,55,80
2668,212,80
2669,921,80
2670,186,81
2671,645,81
2672,818,81
2673,351,81
2674,484,81
2675,555,81
2676,972,81
2677,106,81
2678,921,81
2679,673,81
2680,259,81
2681,842,81
2682,593,81
2683,61,81
2684,853,81
2685,590,81
2686,139,81
2687,35,82
2688,984,82
2689,235,82
2690,549,82
2691,568,82
2692,719,82
2693,326,82
2694,387,82
2695,419,82
2696,331,82
2697,335,82
2698,679,82
2699,961,82
2700,858,82
2701,225,82
2702,600,82
2703,536,82
2704,10,82
2705,880,82
2706,455,82
2707,656,82
2708,535,83
2709,73,83
2710,12,83
2711,619,83
2712,477,83
2713,748,83
2714,193,83
2715,74,83
2716,401,83
2717,534,83
2718,346,83
2719,108,83
2720,281,83
2721,519,83
2722,982,83
2723,422,83
2724,912,83
2725,406,83
2726,266,83
2727,441,83
2728,761,83
2729,603,83
2730,7,83
2731,776,83
2732,779,83
2733,355,83
2734,273,83
2735,116,83
2736,663,83
2737,232,83
2738,244,83
2739,800,83
2740,550,83
2741,490,83
2742,819,83
2743,821,83
2744,962,83
2745,322,83
2746,923,83
2747,324,83
2748,292,83
2749,796,83
2750,81,83
2751,613,83
2752,729,83
2753,212,83
2754,260,83
2755,582,83
2756,808,83
2757,240,83
2758,251,84
2759,800,84
2760,519,84
2761,359,84
2762,293,84
2763,650,84
2764,593,84
2765,976,84
2766,365,84
2767,412,84
2768,832,84
2769,377,84
2770,65,84
2771,171,84
2772,1000,84
2773,771,84
2774,187,84
2775,399,84
2776,193,85
2777,310,85
2778,909,85
2779,97,85
2780,463,85
2781,88,85
2782,525,85
2783,375,85
2784,781,85
2785,873,85
2786,765,85
2787,477,85
2788,705,85
2789,356,85
2790,105,85
2791,480,86
2792,370,86
2793,961,86
2794,332,86
2795,145,86
2796,184,86
2797,301,86
2798,20,86
2799,13,86
2800,325,86
2801,285,86
2802,217,86
2803,533,86
2804,462,86
2805,561,86
2806,323,86
2807,551,86
2808,104,86
2809,504,86
2810,748,86
2811,348,87
2812,310,87
2813,801,87
2814,457,87
2815,696,87
2816,651,87
2817,685,87
2818,597,87
2819,631,87
2820,290,87
2821,657,87
2822,50,87
2823,735,87
2824,54,87
2825,131,87
2826,487,87
2827,6,87
2828,653,87
2829,834,87
2830,951,87
2831,204,87
2832,434,87
2833,528,87
2834,913,87
2835,289,87
2836,43,87
2837,272,87
2838,130,87
2839,873,87
2840,722,87
2841,319,87
2842,658,87
2843,126,87
2844,496,87
2845,846,87
2846,185,87
2847,415,87
2848,174,87
2849,412,87
2850,439,87
2851,971,88
2852,144,88
2853,297,88
2854,952,88
2855,446,88
2856,992,88
2857,846,88
2858,432,88
2859,762,88
2860,819,89
2861,5,89
2862,76,89
2863,512,89
2864,594,89
2865,344,89
2866,511,89
2867,951,89
2868,500,89
2869,454,89
2870,933,89
2871,613,89
2872,831,89
2873,621,89
2874,662,89
2875,143,89
2876,492,89
2877,439,89
2878,627,89
2879,743,89
2880,668,89
2881,501,89
2882,510,89
2883,916,89
2884,213,89
2885,782,89
2886,707,89
2887,632,89
2888,873,89
2889,167,89
2890,865,89
2891,432,89
2892,811,89
2893,83,90
2894,305,90
2895,293,90
2896,112,90
2897,619,90
2898,51,90
2899,436,90
2900,741,90
2901,836,90
2902,227,90
2903,786,90
2904,383,90
2905,71,90
2906,74,91
2907,541,91
2908,814,91
2909,467,91
2910,350,91
2911,517,91
2912,194,91
2913,298,91
2914,262,91
2915,71,91
2916,171,91
2917,199,91
2918,216,91
2919,201,91
2920,319,91
2921,105,91
2922,649,91
2923,886,91
2924,347,91
2925,406,91
2926,293,91
2927,239,91
2928,991,91
2929,597,91
2930,774,92
2931,855,92
2932,249,92
2933,110,92
2934,765,92
2935,288,92
2936,835,92
2937,824,92
2938,376,92
2939,541,92
2940,341,92
2941,295,92
2942,280,92
2943,94,92
2944,124,92
2945,696,92
2946,384,92
2947,807,93
2948,992,93
2949,995,93
2950,472,93
2951,267,93
2952,363,93
2953,110,93
2954,212,93
2955,462,93
2956,304,93
2957,23,93
2958,234,93
2959,976,93
2960,706,93
2961,91,93
2962,454,93
2963,772,93
2964,326,93
2965,521,93
2966,564,93
2967,983,93
2968,336,93
2969,629,93
2970,907,93
2971,81,93
2972,419,93
2973,53,93
2974,821,93
2975,218,93
2976,434,93
2977,342,93
2978,76,93
2979,220,93
2980,596,93
2981,576,93
2982,651,93
2983,513,93
2984,619,93
2985,902,93
2986,169,93
2987,340,93
2988,994,93
2989,775,93
2990,562,93
2991,693,93
2992,586,93
2993,724,93
2994,804,93
2995,35,93
2996,224,93
2997,94,93
2998,831,94
2999,270,94
3000,725,94
3001,801,94
3002,421,94
3003,604,94
3004,921,94
3005,607,94
3006,862,94
3007,389,94
3008,122,94
3009,637,94
3010,216,94
3011,584,94
3012,173,94
3013,561,94
3014,880,94
3015,644,94
3016,981,94
3017,810,94
3018,447,94
3019,361,94
3020,313,94
3021,778,94
3022,791,94
3023,514,94
3024,499,94
3025,196,94
3026,53,94
3027,226,94
3028,312,94
3029,577,94
3030,204,94
3031,120,94
3032,155,94
3033,212,94
3034,836,94
3035,793,94
3036,57,94
3037,354,94
3038,123,94
3039,533,94
3040,4,94
3041,651,94
3042,766,94
3043,993,94
3044,70,94
3045,602,94
3046,202,94
3047,639,94
3048,564,94
3049,153,94
3050,384,95
3051,572,95
3052,704,95
3053,359,95
3054,370,95
3055,237,95
3056,809,95
3057,743,95
3058,205,95
3059,509,95
3060,459,95
3061,591,95
3062,326,95
3063,31,95
3064,241,95
3065,740,95
3066,378,95
3067,124,95
3068,492,95
3069,994,95
3070,363,95
3071,217,95
3072,385,95
3073,21,95
3074,683,95
3075,40,95
3076,669,95
3077,718,95
3078,166,95
3079,595,95
3080,796,95
3081,13,95
3082,567,95
3083,873,95
3084,512,96
3085,267,96
3086,775,96
3087,739,96
3088,653,96
3089,790,96
3090,455,96
3091,215,96
3092,784,96
3093,146,96
3094,916,96
3095,838,96
3096,318,96
3097,522,96
3098,957,96
3099,831,96
3100,616,96
3101,946,96
3102,767,96
3103,745,96
3104,431,96
3105,480,96
3106,452,96
3107,753,96
3108,32,96
3109,952,97
3110,116,97
3111,427,97
3112,136,97
3113,508,97
3114,515,97
3115,543,97
3116,922,97
3117,631,97
3118,972,97
3119,8,97
3120,522,97
3121,397,97
3122,637,97
3123,846,97
3124,712,97
3125,736,97
3126,622,97
3127,850,97
3128,9,97
3129,155,97
3130,674,97
3131,816,97
3132,41,97
3133,161,97
3134,507,97
3135,708,97
3136,274,97
3137,162,97
3138,732,97
3139,737,97
3140,22,97
3141,105,97
3142,968,97
3143,586,97
3144,188,97
3145,909,97
3146,894,97
3147,82,97
3148,345,97
3149,795,97
3150,306,97
3151,84,97
3152,92,97
3153,660,97
3154,100,97
3155,514,97
3156,205,97
3157,335,97
3158,470,97
3159,907,97
3160,619,97
3161,844,97
3162,620,98
3163,302,98
3164,645,98
3165,403,98
3166,981,98
3167,416,98
3168,228,98
3169,732,98
3170,586,98
3171,412,98
3172,573,98
3173,702,98
3174,870,98
3175,514,98
3176,747,98
3177,336,98
3178,342,98
3179,821,98
3180,755,98
3181,83,98
3182,643,98
3183,596,98
3184,76,98
3185,972,98
3186,710,98
3187,452,98
3188,143,98
3189,875,98
3190,664,98
3191,70,99
3192,236,99
3193,886,99
3194,320,99
3195,238,99
3196,405,99
3197,201,99
3198,767,99
3199,670,99
3200,196,99
3201,45,99
3202,825,99
3203,408,99
3204,410,99
3205,662,99
3206,359,99
3207,396,99
3208,521,99
3209,352,99
3210,271,99
3211,688,99
3212,805,99
3213,863,99
3214,528,99
3215,874,99
3216,856,99
3217,587,99
3218,469,99
3219,417,99
3220,654,99
3221,168,99
3222,754,100
3223,768,100
3224,422,100
3225,743,100
3226,704,100
3227,708,100
3228,994,100
3229,117,100
3230,706,100
3231,597,100
3232,281,100
3233,3,100
3234,236,100
3235,168,100
3236,309,100
3237,664,100
3238,324,100
3239,599,100
3240,455,100
3241,172,100
3242,684,100
3243,53,100
3244,139,100
3245,326,100
3246,113,100
3247,969,100
3248,687,100
3249,30,100
3250,190,100
3251,397,100
3252,446,100
3253,69,100
3254,718,100
3255,177,100
3256,25,100
3257,154,100
3258,221,100
3259,777,100
3260,846,100
3261,805,100
3262,531,100
3263,198,100
3264,257,100
3265,977,100
